elapsed,wall_time,frame_time,requested_command_pwm,command_pwm,measured_angle,measured_angle_raw,target_joint,pwm_biceps,pwm_triceps,pwm_deltoid
9.16247075299998,1787213984.8970115,333.12471556663513,-4.060614329995721,-7.0,89.33403439494603,89.30969781465619,elbow,-5,7,0
9.176818968000134,1787213984.9113598,333.13903975486755,-3.502984528167125,-6.0,89.32926882539248,89.30141746076693,elbow,-5,6,0
9.191002709000259,1787213984.9255319,333.15339493751526,-2.9427718023766998,-6.0,89.32656085577379,89.31073469934125,elbow,-4,6,0
9.205226133999986,1787213984.9397635,333.1675224304199,-2.373329741590192,-5.0,89.32547063704651,89.31909908398151,elbow,-4,5,0
9.221021375999953,1787213984.9555633,333.1833119392395,-1.7335767505823925,-5.0,89.32288347348872,89.30776334256119,elbow,-3,5,0
9.235469568000099,1787213984.9700081,333.197758436203,-1.1430985547753685,-4.0,89.31978025804905,89.30164417090343,elbow,-3,4,0
9.249771693000184,1787213984.9843125,333.2120454311371,-0.5550709594777972,-4.0,89.31731895898824,89.302934416527,elbow,-2,4,0
9.264029375000064,1787213984.9985657,333.22633147239685,0.03320612481954004,-3.0,89.314443415116,89.29763790635519,elbow,-2,3,0
9.278268991000004,1787213985.0128033,333.2405867576599,0.6213971165719716,-3.0,89.31276517270253,89.30295703941178,elbow,-2,3,0
9.292398412000239,1787213985.026946,333.25480484962463,1.2042898546581435,-2.0,89.31048644257346,89.29716888566983,elbow,-1,2,0
9.30658196100012,1787213985.0411108,333.2689597606659,1.7872628963705144,-2.0,89.30857727354604,89.29741953843853,elbow,-1,2,0
9.320674235000297,1787213985.0551984,333.28309178352356,2.362955653568429,-2.0,89.30679156889057,89.29635539522573,elbow,-1,2,0
9.334753380000166,1787213985.06928,333.2971730232239,2.9332149260865683,-1.0,89.30497955112862,89.29438959607097,elbow,-1,1,0
9.349052516000029,1787213985.0835931,333.3112988471985,3.5059572167204633,-1.0,89.30094016454177,89.27733282287362,elbow,0,1,0
9.363658230000055,1787213985.0981998,333.3258640766144,4.082807099703856,-1.0,89.29535243535081,89.26269613238902,elbow,0,1,0
9.377835370999946,1787213985.112364,333.340234041214,4.633403649249113,-1.0,89.2910124081626,89.26564803600411,elbow,0,1,0
9.391940126999998,1787213985.1264684,333.3543493747711,5.1706954726209275,-1.0,89.2893151422731,89.27939583029499,elbow,0,1,0
9.406127249000292,1787213985.140662,333.36844420433044,5.699213082172004,-1.0,89.28991914034957,89.29344907952512,elbow,0,1,0
9.420253372999923,1787213985.1547773,333.38265681266785,6.212262693056684,-1.0,89.29476369394912,89.32307666414775,elbow,0,1,0
9.434327612000288,1787213985.1688497,333.39675068855286,6.709042089909292,0.0,89.30524102946835,89.36647360378521,elbow,0,0,0
9.448501807999946,1787213985.183032,333.41083693504333,7.193562601186236,0.0,89.31733668280197,89.38802717374818,elbow,0,0,0
9.462624618000063,1787213985.1971502,333.42502093315125,7.6593287421951395,0.0,89.33163425061574,89.41519336563132,elbow,0,0,0
9.476792685999953,1787213985.2113237,333.4391436576843,8.10832596671558,0.0,89.34602798740235,89.4301491416659,elbow,0,0,0
9.490905292000207,1787213985.2254293,333.45332431793213,8.536213753521393,0.0,89.36255604032453,89.45915075441134,elbow,0,0,0
9.505154319000212,1787213985.2396936,333.46743297576904,8.94749800896206,0.0,89.3806967871224,89.4867165499167,elbow,0,0,0
9.519392234999941,1787213985.2539215,333.4817168712616,9.33654056454736,0.0,89.39767875356256,89.49692626932512,elbow,0,0,0
9.533666057000119,1787213985.2682061,333.4959418773651,9.703503814716969,2.0,89.41052029105401,89.48556994440777,elbow,2,-1,0
9.548020319999978,1787213985.2825558,333.5102756023407,10.048224855694274,3.0,89.41839212325344,89.46439738377765,elbow,3,-2,0
9.562187257000005,1787213985.2967114,333.5245840549469,10.36359215324895,4.0,89.42163896379954,89.44061443754185,elbow,4,-3,0
9.576437395000085,1787213985.3109767,333.53870129585266,10.655006403046094,5.0,89.4212992668208,89.4193139795827,elbow,5,-3,0
9.590746215000308,1787213985.3252826,333.55300521850586,10.920738411563935,6.0,89.42155616772087,89.42305757076622,elbow,6,-4,0
9.606916877999993,1787213985.341457,333.5692083835602,11.187644684242985,7.0,89.42300215531962,89.43145292440491,elbow,7,-5,0
9.621342526000262,1787213985.3558838,333.58359122276306,11.395034321926676,7.0,89.42586568148289,89.44260095528209,elbow,7,-5,0
9.635687289000089,1787213985.3702283,333.59794664382935,11.571867414095667,8.0,89.42816159105011,89.44157954955134,elbow,8,-6,0
9.650057237000055,1787213985.3845901,333.6123821735382,11.719050970793633,9.0,89.42979767065941,89.43935939234723,elbow,9,-6,0
9.664248155000223,1787213985.3987823,333.626601934433,11.83448764140369,9.0,89.43092872797985,89.43753895357614,elbow,9,-7,0
9.678475775000152,1787213985.4130075,333.64081263542175,11.919974107286606,10.0,89.43075762672864,89.42975766160761,elbow,10,-7,0
9.692625158000283,1787213985.4271524,333.6550018787384,11.974624612761392,10.0,89.43052894290602,89.42919244860956,elbow,10,-7,0
9.706736598000134,1787213985.4412622,333.6691334247589,11.998719330676439,10.0,89.43057486250348,89.4308432298912,elbow,10,-8,0
9.721288574000027,1787213985.455831,333.68324542045593,11.991580555968465,11.0,89.43005228485762,89.42699819019036,elbow,11,-8,0
9.735597450000114,1787213985.470135,333.6978724002838,11.952796326153127,11.0,89.42941077098756,89.42566157868082,elbow,11,-8,0
9.750011988000097,1787213985.484552,333.7122073173523,11.881865858784966,11.0,89.42831997344187,89.42194503759507,elbow,11,-8,0
9.764192388000083,1787213985.49872,333.7265884876251,11.780955890534758,11.0,89.42793519814127,89.4256864601729,elbow,11,-8,0
9.778292902999965,1787213985.5128167,333.74070262908936,11.650148266414437,11.0,89.42969516321307,89.43998090731814,elbow,11,-8,0
9.79239141700009,1787213985.526937,333.75479388237,11.489214515765708,11.0,89.4318103400124,89.44417204402781,elbow,11,-8,0
9.806499525000163,1787213985.5410237,333.76892256736755,11.29830654790209,11.0,89.43457006438446,89.45069869054097,elbow,11,-8,0
9.820613204999972,1787213985.5551417,333.78299832344055,11.077819364491951,11.0,89.43587719572746,89.44351644875658,elbow,11,-8,0
9.834737552000206,1787213985.5692651,333.79712653160095,10.828091498828037,11.0,89.43510710314227,89.43060645969462,elbow,11,-8,0
9.848842697000237,1787213985.5833693,333.81125354766846,10.550224511258719,11.0,89.4359490432146,89.44086958412456,elbow,11,-8,0
9.86291576800022,1787213985.597438,333.8253507614136,10.245249092239924,11.0,89.43900749135197,89.45688194545554,elbow,11,-8,0
9.87705235600015,1787213985.6115835,333.8394114971161,9.911703396259652,11.0,89.4424901234503,89.46284363111334,elbow,11,-8,0
9.891317363000326,1787213985.6258605,333.8535737991333,9.548294406909175,11.0,89.4460766426346,89.46703729642753,elbow,11,-8,0
9.905528761999904,1787213985.6400578,333.8679120540619,9.160320525641556,10.0,89.44894482602159,89.46570731798114,elbow,10,-8,0
9.919811694000146,1787213985.6543534,333.882071018219,8.745272145270098,10.0,89.45132788202801,89.46525514948513,elbow,10,-8,0
9.93402113000002,1787213985.6685483,333.89638471603394,8.308391765304135,10.0,89.45367596909568,89.46739886797684,elbow,10,-7,0
9.948278156000015,1787213985.6828187,333.910560131073,7.847119886578133,10.0,89.45366717079291,89.45361575097078,elbow,10,-7,0
9.962504425000134,1787213985.6970327,333.9248797893524,7.365114117673929,9.0,89.45150112738588,89.43884214422636,elbow,9,-7,0
9.97675148899998,1787213985.711294,333.93902564048767,6.861882503299419,9.0,89.4477257333601,89.42566124045209,elbow,9,-7,0
9.990943202999915,1787213985.7254725,333.95333099365234,6.34147582952861,8.0,89.44377182208905,89.42066402284914,elbow,8,-6,0
10.005232357000295,1787213985.739774,333.9674813747406,5.799565875930163,8.0,89.44057740661971,89.4219083201648,elbow,8,-6,0
10.019559621000099,1787213985.7541037,333.98183369636536,5.239577412094607,8.0,89.43866911618663,89.42751651583822,elbow,8,-6,0
10.033890292000251,1787213985.7684317,333.9961531162262,4.664286633067726,7.0,89.43440558640656,89.40948828719134,elbow,7,-5,0
10.048228222000034,1787213985.7827685,334.0104820728302,4.0750683547611635,7.0,89.42927367724585,89.39928131816811,elbow,7,-5,0
10.062434769999982,1787213985.7969627,334.0248210430145,3.479364362528787,6.0,89.42322209245815,89.38785488344136,elbow,6,-4,0
10.076676815000155,1787213985.8112144,334.03895592689514,2.8719028250817784,6.0,89.41828253451429,89.38941433149314,elbow,6,-4,0
10.090838642000108,1787213985.8253648,334.0532326698303,2.2592924897907487,5.0,89.41377065928125,89.38740195752413,elbow,5,-4,0
10.104922269000326,1787213985.8394446,334.0673453807831,1.6432244580720126,5.0,89.41194271946247,89.40125971130692,elbow,5,-3,0
10.119046244999936,1787213985.853573,334.08141708374023,1.0202018380781048,4.0,89.41063074574765,89.40296319249926,elbow,4,-3,0
10.133153297000263,1787213985.8676782,334.0955572128296,0.39442048966395193,3.0,89.40854275101158,89.39633990682327,elbow,3,-2,0
10.147438340000008,1787213985.8819776,334.1096911430359,-0.24108479579553183,3.0,89.40608643447489,89.3917310113234,elbow,3,-2,0
10.161662887000148,1787213985.8962045,334.1240086555481,-0.8739663507920341,3.0,89.40262998192858,89.38242947512744,elbow,3,-2,0
10.176059499000075,1787213985.9106038,334.13825249671936,-1.512760447666921,2.0,89.39702871941853,89.3642933238319,elbow,2,-1,0
10.190255065000201,1787213985.9247825,334.15263867378235,-2.13913058388162,2.0,89.39154889217002,89.35952319931876,elbow,2,-1,0
10.204398226000194,1787213985.938957,334.16676568984985,-2.757967793749311,2.0,89.38751699184476,89.36395340205122,elbow,2,-1,0
10.218530481000016,1787213985.9530544,334.18094539642334,-3.3693823984397206,1.0,89.38486340838732,89.36935510038612,elbow,1,-1,0
10.2326426059999,1787213985.9671693,334.195024728775,-3.971274888357244,1.0,89.38377140145597,89.37738939761009,elbow,1,0,0
10.246764730999985,1787213985.981294,334.2091586589813,-4.563230910119227,1.0,89.38273445262124,89.37667422419105,elbow,1,0,0
10.26088189300026,1787213985.995407,334.2232780456543,-5.142929136364551,1.0,89.38250068404224,89.38113447296118,elbow,1,0,0
10.275039001000096,1787213986.00957,334.2373924255371,-5.710495920505503,1.0,89.38402413580913,89.39292762786229,elbow,1,0,0
10.289159469999959,1787213986.0236857,334.251567363739,-6.261216571851389,1.0,89.38878227928083,89.41659024373963,elbow,1,0,0
10.303242124999997,1787213986.0377662,334.26566219329834,-6.793571086909113,0.0,89.39695242494282,89.44470111548631,elbow,0,0,0
10.31749157000013,1787213986.0520298,334.2797667980194,-7.313475137372485,0.0,89.40606797028012,89.4593418495294,elbow,0,0,0
10.332582755000203,1787213986.0671234,334.2948133945465,-7.8417918684002155,0.0,89.41255707842664,89.45048130029616,elbow,0,0,0
10.346794441999918,1787213986.0813212,334.30919075012207,-8.31676909783453,0.0,89.4137739647047,89.4208857995142,elbow,0,0,0
10.36106694099999,1787213986.0956066,334.32332468032837,-8.77028160639227,0.0,89.40770895386676,89.37226327913525,elbow,0,0,0
10.375247684999977,1787213986.1097734,334.3376326560974,-9.196176328090164,0.0,89.39872272411924,89.34620460251917,elbow,0,0,0
10.389348006000091,1787213986.1238742,334.3517541885376,-9.593943157403215,0.0,89.38914037073852,89.33313833048328,elbow,0,0,0
10.403520638999908,1787213986.138051,334.36589431762695,-9.96667790212236,-2.0,89.38071692713964,89.33148789030813,elbow,-1,2,0
10.417862375999903,1787213986.1524014,334.38007855415344,-10.315039087940981,-3.0,89.37589027579199,89.34768193152308,elbow,-2,3,0
10.432295720000184,1787213986.1668487,334.39443349838257,-10.635214608767603,-4.0,89.37265329730674,89.35373546029595,elbow,-3,4,0
10.44669015799991,1787213986.1812286,334.40899896621704,-10.923081503617372,-5.0,89.37148213455136,89.36463752121195,elbow,-4,5,0
10.46099167500006,1787213986.1955347,334.42325735092163,-11.177029148509476,-6.0,89.37261485467371,89.37923479816462,elbow,-4,6,0
10.475328262999938,1787213986.209869,334.4375944137573,-11.398655944609857,-7.0,89.374921773319,89.38840407205149,elbow,-5,7,0
10.4895603570003,1787213986.2240953,334.45190143585205,-11.585278552302993,-8.0,89.3785733401997,89.3999141515142,elbow,-6,8,0
10.50369547299988,1787213986.238228,334.46609330177307,-11.737044327900087,-8.0,89.38197109251583,89.40182853822104,elbow,-6,8,0
10.517902048999986,1787213986.2524345,334.4802405834198,-11.855290391361796,-9.0,89.38589018269293,89.40879447740451,elbow,-7,9,0
10.532030666000082,1787213986.266558,334.49442315101624,-11.938336158887516,-9.0,89.39039422364209,89.41671713958186,elbow,-7,9,0
10.546141746000103,1787213986.2806683,334.5085413455963,-11.986527348119175,-10.0,89.39534032206977,89.42424674956713,elbow,-7,10,0
10.56023208600027,1787213986.2947562,334.52264761924744,-11.999737024175708,-10.0,89.40099230029458,89.43402409316333,elbow,-8,10,0
10.574310983000032,1787213986.3088348,334.5367331504822,-11.977937938017785,-10.0,89.40600593074433,89.4353070348799,elbow,-8,10,0
10.58864914600008,1787213986.3231907,334.5508794784546,-11.919726681949594,-11.0,89.41137910089192,89.442781458846,elbow,-8,11,0
10.603041935999954,1787213986.3375854,334.5652379989624,-11.824800483085184,-11.0,89.41794365056245,89.45630877448346,elbow,-8,11,0
10.617245364000155,1787213986.351773,334.5796272754669,-11.695441467191753,-11.0,89.42633081236029,89.47534780786951,elbow,-8,11,0
10.631338130000131,1787213986.3658636,334.5937614440918,-11.532323522788763,-11.0,89.43539848014316,89.48839254913875,elbow,-8,11,0
10.64542973000016,1787213986.3799555,334.60783767700195,-11.334960437722346,-11.0,89.44340315663858,89.49018479759,elbow,-8,11,0
10.65950166399989,1787213986.3940253,334.6219325065613,-11.104157121714522,-11.0,89.44973087438589,89.4867118841577,elbow,-8,11,0
10.673656000999927,1787213986.4081879,334.63600420951843,-10.838592174173888,-11.0,89.45546712731513,89.48899144589262,elbow,-8,11,0
10.687820060999911,1787213986.4223466,334.6501884460449,-10.539988468413483,-11.0,89.46102182059917,89.49348505218111,elbow,-8,11,0
10.701957659000072,1787213986.436484,334.6643650531769,-10.209954954529723,-11.0,89.46596400485673,89.49484755681354,elbow,-8,11,0
10.716033500000322,1787213986.4505565,334.6784596443176,-9.850495175687431,-11.0,89.47083582664314,89.49930815999996,elbow,-8,11,0
10.730092155999955,1787213986.4646156,334.6925268173218,-9.461702731753086,-11.0,89.47416590565675,89.4936278490399,elbow,-8,11,0
10.744282344000112,1787213986.4788172,334.7065932750702,-9.040184054563603,-10.0,89.4761873587864,89.48800131461162,elbow,-8,10,0
10.758605692999936,1787213986.4931464,334.72086668014526,-8.586280177903944,-10.0,89.47619584648906,89.4762454510744,elbow,-8,10,0
10.772949985000196,1787213986.5074909,334.7351882457733,-8.104406655335996,-10.0,89.47299666770468,89.45429974306118,elbow,-7,10,0
10.787132155000108,1787213986.5216599,334.74953031539917,-7.602503395729343,-10.0,89.46927577378328,89.44752979522325,elbow,-7,10,0
10.801397376000295,1787213986.5359356,334.76367235183716,-7.073585145388285,-9.0,89.46613847647532,89.44780320504958,elbow,-7,9,0
10.815556510000079,1787213986.5500817,334.7779607772827,-6.526264889073676,-9.0,89.46347446359609,89.44790520304225,elbow,-7,9,0
10.829669146000015,1787213986.5641952,334.79206109046936,-5.960202537514446,-8.0,89.46132066922048,89.44873327293777,elbow,-6,8,0
10.843777115000194,1787213986.5783052,334.806174993515,-5.375497643602702,-8.0,89.45892181242442,89.44490220058981,elbow,-6,8,0
10.858059409999896,1787213986.5926008,334.8203136920929,-4.766161059115192,-7.0,89.45666741500713,89.44349206549762,elbow,-5,7,0
10.872434108000107,1787213986.6069787,334.83466148376465,-4.137073264296535,-7.0,89.45624906874492,89.45380413238261,elbow,-5,7,0
10.88676399399992,1787213986.6213067,334.84903287887573,-3.496103248742233,-6.0,89.45727717974067,89.46328575728771,elbow,-5,6,0
10.90098177300024,1787213986.6355102,334.8633677959442,-2.848455720155453,-6.0,89.46002969672936,89.4761162008562,elbow,-4,6,0
10.915141574000245,1787213986.649675,334.8774974346161,-2.193860112604871,-5.0,89.4621385246556,89.47446312402323,elbow,-4,5,0
10.92927194899994,1787213986.6637957,334.8916778564453,-1.5330923793733877,-5.0,89.46387541127493,89.47402627823942,elbow,-3,5,0
10.943379844999981,1787213986.6779063,334.9057743549347,-0.86789872536707,-4.0,89.46584252144173,89.47733888129935,elbow,-3,4,0
10.957537904000219,1787213986.6920695,334.9198920726776,-0.19690499095193664,-4.0,89.46920380319754,89.48884810441666,elbow,-2,4,0
10.971724815000016,1787213986.7062542,334.93406796455383,0.4768055907215305,-3.0,89.47263552177232,89.49269147610148,elbow,-2,3,0
10.985870060000252,1787213986.720397,334.94825053215027,1.1477700217395093,-3.0,89.47258555071372,89.4722935054171,elbow,-2,3,0
11.000179002000095,1787213986.7347198,334.9624397754669,1.8235565961885987,-2.0,89.46963110936356,89.45236450095854,elbow,-1,2,0
11.014528294000229,1787213986.7490685,334.97677540779114,2.4960814406303355,-2.0,89.46451546428129,89.43461815717448,elbow,-1,2,0
11.028709482000068,1787213986.7632372,334.9911024570465,3.1534863754458984,-2.0,89.45975348172995,89.43192308058111,elbow,-1,2,0
11.042822655000236,1787213986.7773497,335.00521969795227,3.7984836525340877,-1.0,89.45434689912184,89.42274926910002,elbow,-1,1,0
11.056921495000097,1787213986.7914462,335.01933550834656,4.431538398670605,-1.0,89.44946025522772,89.42090129719317,elbow,0,1,0
11.071158754999942,1787213986.8056889,335.03350377082825,5.057283760066377,-1.0,89.44737183747118,89.43516652102913,elbow,0,1,0
11.085325739999917,1787213986.819856,335.0476915836334,5.664408810477234,-1.0,89.44740617929958,89.4476068828616,elbow,0,1,0
11.099473745000068,1787213986.8339984,335.0618860721588,6.253262574181157,-1.0,89.4492851192609,89.46026618697685,elbow,0,1,0
11.113592251000227,1787213986.8481178,335.07597756385803,6.821559488316252,-1.0,89.45253973506328,89.47156064964852,elbow,0,1,0
11.127666258000318,1787213986.86219,335.0900921821594,7.366976864036047,-1.0,89.45754579988653,89.48680268831602,elbow,0,1,0
11.141746581000007,1787213986.8762689,335.1041660308838,7.889761334701686,0.0,89.46297469435794,89.4947027213519,elbow,0,0,0
11.155848180000248,1787213986.8903763,335.1182405948639,8.388652785703341,0.0,89.46950680842437,89.50768236930861,elbow,0,0,0
11.17016308500024,1787213986.904713,335.1323974132538,8.868098447940017,0.0,89.47329084577788,89.49540585278915,elbow,0,0,0
11.184515506000025,1787213986.919055,335.1467821598053,9.319820889778343,0.0,89.47350368772581,89.47474759753194,elbow,0,0,0
11.199107584000103,1787213986.9336977,335.16114592552185,9.74768620655069,0.0,89.4679671689412,89.43561015438222,elbow,0,0,0
11.2138099900003,1787213986.9483938,335.175799369812,10.145168232001424,0.0,89.45820750274133,89.40116919516825,elbow,0,0,0
11.228674833000241,1787213986.963274,335.1904854774475,10.51119701844173,0.0,89.44727717810295,89.38339720456392,elbow,0,0,0
11.243421515000136,1787213986.9780123,335.20539689064026,10.837287612323985,2.0,89.43683696808047,89.37582136588726,elbow,2,-1,0
11.258427963000031,1787213986.9930525,335.2201087474823,11.1299329472596,3.0,89.42844456194155,89.3793969169887,elbow,3,-2,0
11.273510429999988,1787213987.0081263,335.23529720306396,11.383010166706994,4.0,89.41997199107237,89.37045584028677,elbow,4,-3,0
11.288493075000133,1787213987.023103,335.25028228759766,11.592594458864973,6.0,89.41154379433623,89.36228697879791,elbow,6,-4,0
11.303211379999993,1787213987.0377913,335.2652380466461,11.757009273532773,7.0,89.40341001657252,89.35587387052858,elbow,7,-5,0
11.318000737000148,1787213987.0525908,335.2798788547516,11.880081676176836,7.0,89.39559892365413,89.34994864102805,elbow,7,-5,0
11.332721598000262,1787213987.0673034,335.2947082519531,11.960059686555494,8.0,89.38725945222644,89.33852117301197,elbow,8,-6,0
11.347357758000271,1787213987.0819373,335.30940794944763,11.9970932636022,9.0,89.37534593843888,89.30571992359629,elbow,9,-7,0
11.361928996000188,1787213987.0965052,335.32400703430176,11.99161290380365,9.0,89.35845026136369,89.25970704556777,elbow,9,-7,0
11.376528472000246,1787213987.1111073,335.3385648727417,11.943624423271695,10.0,89.33737111419103,89.21417849108394,elbow,10,-7,0
11.39109663599993,1787213987.1256738,335.35316920280457,11.85336878653211,10.0,89.3076978668166,89.13427884041008,elbow,10,-8,0
11.406142871000156,1787213987.1407526,335.3679141998291,11.715915908556601,10.0,89.26801078780929,89.03606803764386,elbow,10,-8,0
11.420968078999977,1787213987.155564,335.38290071487427,11.536876180165548,11.0,89.21936387107883,88.9350572419249,elbow,11,-8,0
11.435684939000112,1787213987.1702797,335.3976547718048,11.316847968646641,11.0,89.16654892000467,88.85788309454198,elbow,11,-8,0
11.450762691999898,1787213987.1853704,335.4125430583954,11.04841669663588,11.0,89.11393245500005,88.80642663944467,elbow,11,-8,0
11.465583214000162,1787213987.200177,335.4275257587433,10.742994243123334,11.0,89.06283733312644,88.76422268614725,elbow,11,-8,0
11.480367571999977,1787213987.2150176,335.4422779083252,10.398254404917793,11.0,89.01436047129187,88.73104769205631,elbow,11,-8,0
11.495181890999902,1787213987.2297745,335.45713353157043,10.013831849243665,11.0,88.99086539148706,88.85355336042831,elbow,11,-8,0
11.509907251000186,1787213987.2444963,335.47186517715454,9.59433484511651,10.0,88.9891624784994,88.97921016324892,elbow,10,-8,0
11.524610205000045,1787213987.2592003,335.4865770339966,9.139716722863113,10.0,88.99247684203651,89.01184693963692,elbow,10,-8,0
11.539285548999942,1787213987.2738729,335.50128054618835,8.651876724150238,10.0,88.99305387072506,88.99642619300964,elbow,10,-8,0
11.55407444399998,1787213987.2886648,335.5160245895386,8.127533815196859,10.0,88.98552229446126,88.94150558788068,elbow,10,-7,0
11.568830043000162,1787213987.3034213,335.53074741363525,7.573473697254346,9.0,88.96667763089854,88.85654397526025,elbow,9,-7,0
11.583743746999971,1787213987.3183494,335.54558420181274,6.984128215154717,9.0,88.93582628414758,88.75552210478463,elbow,9,-7,0
11.598704875000294,1787213987.3333106,335.5604977607727,6.365427231784141,9.0,88.89961735795617,88.68800193723384,elbow,9,-6,0
11.61358883899993,1787213987.3481932,335.5754358768463,5.72487878661334,8.0,88.8684276066006,88.68614569300716,elbow,8,-6,0
11.628351068000029,1787213987.3629794,335.5903215408325,5.067240726385091,8.0,88.85234063002592,88.7583236934836,elbow,8,-6,0
11.64309589100003,1787213987.3776853,335.60506939888,4.390592301390492,7.0,88.85463016936733,88.8680108984293,elbow,7,-5,0
11.658093090999955,1787213987.3926997,335.61993312835693,3.6846476382882845,7.0,88.8734788700407,88.9836361197194,elbow,7,-5,0
11.673117957000159,1787213987.4077277,335.6349196434021,2.962184469761611,6.0,88.90489623691224,89.08850840130961,elbow,6,-4,0
11.688153747999877,1787213987.4227602,335.6499934196472,2.2267448588594907,5.0,88.95790358795527,89.26769385439546,elbow,5,-4,0
11.703264962000048,1787213987.4378638,335.66506481170654,1.4779568241819474,5.0,89.02860932865772,89.44183409503547,elbow,5,-3,0
11.717983674000152,1787213987.4525647,335.6799957752228,0.7421269298473434,4.0,89.114313126636,89.61519087072614,elbow,4,-3,0
11.732684221,1787213987.4672663,335.6946403980255,0.003606650013678654,3.0,89.2035620161593,89.72515829895528,elbow,3,-2,0
11.747951557000306,1787213987.4825444,335.7098183631897,-0.7641960984461258,3.0,89.2923025136509,89.8109276066052,elbow,3,-2,0
11.762604643000032,1787213987.4971836,335.7246472835541,-1.4989948519240044,2.0,89.3767684562736,89.87041181620985,elbow,2,-1,0
11.777181676000055,1787213987.5117562,335.7392523288727,-2.2251206027931207,2.0,89.45382942610416,89.90419598670756,elbow,2,-1,0
11.79174556199996,1787213987.5263207,335.75381994247437,-2.9430047461689695,2.0,89.52282498381012,89.92605494690648,elbow,2,-1,0
11.806705486000283,1787213987.5413167,335.76845026016235,-3.6696516015976863,1.0,89.58493352344725,89.94791376418351,elbow,1,-1,0
11.821535526999924,1787213987.5561285,335.78346729278564,-4.376374041774792,1.0,89.64227432835246,89.97739055053562,elbow,1,-1,0
11.836538616000325,1787213987.57115,335.79825258255005,-5.074667422901533,1.0,89.69576923151165,90.00840889330915,elbow,1,0,0
11.851455911999892,1787213987.5860517,335.81337690353394,-5.749519449625666,1.0,89.74565391911612,90.03719443868913,elbow,1,0,0
11.8661609210003,1787213987.600751,335.82814264297485,-6.393103764740734,1.0,89.78763730485075,90.03300033463564,elbow,1,0,0
11.880971000000045,1787213987.61557,335.8428452014923,-7.016937295299101,1.0,89.81954681577069,90.00603521210354,elbow,1,0,0
11.89571837800031,1787213987.6303103,335.85767436027527,-7.611338076370179,1.0,89.84296295833724,89.97981365738086,elbow,1,0,0
11.91045042299993,1787213987.6450365,335.8724286556244,-8.176016476470537,0.0,89.85932765930524,89.95496769740063,elbow,0,0,0
11.925130784999965,1787213987.6597161,335.88711953163147,-8.707488156909614,0.0,89.86954033266234,89.92922614487725,elbow,0,0,0
11.939869497000018,1787213987.6744573,335.9018518924713,-9.2075278462386,0.0,89.87628599096475,89.9157095660293,elbow,0,0,0
11.954581617000258,1787213987.6891675,335.9165449142456,-9.671080671783574,0.0,89.88339992438668,89.92497580559662,elbow,0,0,0
11.969251867999901,1787213987.7038348,335.9312484264374,-10.095988382406365,0.0,89.8908450284465,89.93435636649653,elbow,0,0,0
11.984135314000014,1787213987.71874,335.9459602832794,-10.487151981621187,0.0,89.89632089121135,89.92832341447519,elbow,0,0,0
11.999153143000058,1787213987.733758,335.96094012260437,-10.839367232566978,0.0,89.89967168959704,89.91925472297389,elbow,0,0,0
12.01423802499994,1787213987.7488503,335.9759056568146,-11.14860184819193,-2.0,89.90366950984031,89.92703392579342,elbow,-1,2,0
12.02905745499993,1787213987.7636473,335.99099230766296,-11.407529137169716,-3.0,89.90874708259652,89.93842188403565,elbow,-2,3,0
12.044356031000007,1787213987.7790246,336.0060317516327,-11.626918910548094,-5.0,89.91700805055468,89.96528753282377,elbow,-3,5,0
12.060054829999899,1787213987.79466,336.0219588279724,-11.800308832161203,-6.0,89.91958260287252,89.934629030072,elbow,-4,6,0
12.075020180000138,1787213987.8096335,336.03679490089417,-11.915930541927843,-7.0,89.91658824560115,89.89908835702599,elbow,-5,7,0
12.089989825999965,1787213987.8246033,336.0518088340759,-11.98243963020089,-8.0,89.90824876966968,89.85951046413385,elbow,-6,8,0
12.105056912000236,1787213987.8396683,336.06684827804565,-11.999311073517163,-8.0,89.90031366954867,89.85393865302078,elbow,-6,8,0
12.119851140000264,1787213987.854442,336.08181047439575,-11.966776336903118,-9.0,89.89276564877626,89.84865283573869,elbow,-7,9,0
12.134508688000096,1787213987.8690896,336.09654331207275,-11.88654114414461,-9.0,89.88695552404533,89.85299947732676,elbow,-7,9,0
12.149130701000104,1787213987.8837106,336.1111857891083,-11.759067922695287,-10.0,89.88488674796734,89.87279622316663,elbow,-7,10,0
12.163693624000189,1787213987.898292,336.12577414512634,-11.585381212770377,-10.0,89.89000778859626,89.91993662883576,elbow,-8,10,0
12.178524572000242,1787213987.913122,336.14038038253784,-11.361134053674652,-10.0,89.90118187366139,89.96648645352502,elbow,-8,10,0
12.193220767000184,1787213987.9278047,336.15525245666504,-11.092535944399364,-10.0,89.9180835997674,90.0168621678462,elbow,-8,10,0
12.208043715000258,1787213987.942639,336.16990065574646,-10.775809666558384,-10.0,89.93907228771972,90.0617362410213,elbow,-8,10,0
12.223032305000288,1787213987.9576607,336.1847496032715,-10.409949340952464,-10.0,89.95936123017442,90.07793566872216,elbow,-8,10,0
12.238054189000195,1787213987.9726686,336.1998817920685,-9.99868197660479,-10.0,89.98119430599819,90.10879310585445,elbow,-8,10,0
12.253089536000061,1787213987.9877036,336.21488547325134,-9.543956568232241,-10.0,90.00053502076172,90.11356774286237,elbow,-8,10,0
