"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","LADRC 跟隨＋自抗擾補償","elbow","adrc","sine","true","3","7.42962417970213","5.2297633056474835","31.366722365618894","40.20618556701031","6.422435708743501"

"time_s","system_time_s","target_deg","measured_deg","error_deg"
"7.764699999999255","281.15640211105347","22.0663107030559","20.931113740018287","1.1351969630376146"
"7.80829999999702","281.1823673248291","22.87781384816116","21.469675880405845","1.4081379677553159"
"7.9595999999977645","281.3351631164551","27.670374050081804","24.36807347530072","3.3023005747810856"
"8.13389999999851","281.5332043170929","33.71050211023112","28.271302351256008","5.439199758975111"
"8.357199999999255","281.7303957939148","39.1919619694669","33.12751623958204","6.064445729884859"
"8.45279999999702","281.8292803764343","41.633425910431534","35.59614673235632","6.037279178075217"
"8.53429999999702","281.92971754074097","43.850456972972275","38.08148536387489","5.768971609097385"
"8.7505","282.1028025150299","46.949946387453366","41.96739138488015","4.982555002573214"
"8.92679999999702","282.32394790649414","49.390687549625966","46.10894550762568","3.281742042000289"
"9.069199999999254","282.4476878643036","49.94600192963286","46.799653773472855","3.146348156160002"
"9.107099999997764","282.4981634616852","49.9999334221855","46.47164261654859","3.5282908056369067"
"9.31579999999702","282.6704070568085","49.42898873189722","43.9976377833728","5.431350948524418"
"9.55429999999702","282.9169921875","46.64552001404559","39.6807633897121","6.964756624333489"
"9.716","283.0893929004669","43.450702915780624","37.093330299534855","6.357372616245769"
"9.7365","283.1140012741089","42.92030354159452","36.683882421922505","6.236421119672016"
"9.920099999997765","283.311470746994","38.090023250112644","33.7074747893055","4.382548460807143"
"10.113199999999255","283.5087561607361","32.46334308631577","30.55566061270393","1.9076824736118354"
"10.342099999997766","283.73049664497375","25.61265463018852","24.27636916405842","1.3362854661301"
"10.50479999999702","283.8792870044708","20.956173687284256","20.130582553843166","0.8255911334410904"
"10.80339999999851","284.1999123096466","11.606656223648015","11.694087310130563","-0.08743108648254783"
"10.981599999997766","284.3476827144623","7.9394635130120506","8.71852772816045","-0.7790642151483986"
"11.00139999999851","284.3971176147461","6.837891386369176","7.750853580083986","-0.9129621937148107"
"11.154699999999256","284.5447986125946","3.9798096664875793","5.721935999012589","-1.74212633252501"
"11.349199999999255","284.71741485595703","1.5597674138368198","3.57597653922352","-2.0162091253867"
"11.556699999999255","284.93916153907776","0.07302551608253083","0.4475555412837847","-0.3745300252012539"
"11.617599999997765","285.0132420063019","0.0034612048216153823","-0.29085271253751394","0.2943139173591293"
"11.72339999999851","285.1119477748871","0.24697006868100857","-1.3426978762277821","1.5896679449087907"
"11.977","285.3586564064026","2.496450008646274","-3.292196422569363","5.788646431215637"
"12.143","285.5312566757202","5.367206567492371","-3.4392607869714986","8.80646735446387"
"12.269199999999255","285.6546905040741","7.994037301768241","-3.7304902746601543","11.724527576428395"
"12.353199999999255","285.7288386821747","9.772790905067424","-3.246492745205528","13.019283650272952"
"12.55379999999702","285.9523823261261","15.86651456501564","1.2079993721698639","14.658515192845776"
"12.73729999999702","286.12508845329285","21.091883028139772","6.316438870625805","14.775444157513967"
"12.8795","286.248610496521","24.95634748296475","11.046296527518276","13.910050955446472"
"12.90789999999851","286.30027413368225","26.57835806440526","13.010822074189328","13.567535990215934"
"13.06679999999702","286.4527370929718","31.300497069518393","19.256824552676974","12.043672516841418"
"13.32979999999702","286.7086682319641","38.624798448844714","28.448228159686337","10.176570289158377"
"13.521099999997764","286.9151463508606","43.54662764804435","33.16911920250954","10.377508445534808"
"13.757699999999256","287.092764377594","46.79725366405408","36.608673128866336","10.188580535187747"
"13.9515","287.3245487213135","49.3948224350298","40.90411026414222","8.490712170887583"
"14.134","287.5289089679718","49.9835051962104","44.442293049815895","5.541212146394507"
"14.339599999997764","287.7340111732483","48.926823833476206","46.13474273528434","2.792081098191865"
"14.525099999997765","287.91311144828796","46.706264079661636","44.9127739281504","1.7934901515112358"
"14.713699999999255","288.09186029434204","43.39830920161432","42.07838993737271","1.319919264241605"
"14.788599999997764","288.16895055770874","41.67487528430247","40.464128904711814","1.2107463795906597"
"14.978799999997019","288.3733174800873","36.3968338431172","36.19721744941115","0.19961639370605155"
