"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","LADRC 跟隨＋自抗擾補償","elbow","adrc","sine","true","3","10.78787664378601","9.130977115746044","23.3451804753423","18.27956989247312","6.195786864929981"

"test_time_s","system_time_s","wall_time","reference_target_deg","measured_deg","tracking_error_deg","target_angle","reference_target_angle","target_velocity","reference_target_velocity","measured_angle_raw","elbow_angle","elbow_angle_raw","shoulder_angle","shoulder_angle_raw","upper_angle","forearm_angle","omega","alpha","jerk","error_for_control","integral_error","derivative_error","filtered_measurement_velocity","control_active","anti_windup_active","raw_pid_output","feedback_pid_output","feedforward_output","following_output","elbow_following_output","shoulder_following_output","controller_compensation_output","pid_output","motor_cmd","adrc_output","adrc_raw_output","adrc_estimated_angle","adrc_estimated_velocity","adrc_estimated_disturbance","adrc_observer_error","adrc_saturated","ilc_output","ilc_current_cycle","ilc_last_rmse","ilc_improvement_percent","ilc_learned_peak_pwm","ilc_frozen","desired_motor_cmd","desired_pwm_biceps","desired_pwm_triceps","desired_pwm_deltoid","pwm_biceps","pwm_triceps","pwm_deltoid","virtual_cable_effort_biceps","virtual_cable_effort_triceps","virtual_cable_effort_deltoid","elbow_soft_landing_scale","shoulder_motion_state","shoulder_release_command","shoulder_release_pwm","shoulder_motor_enable","motor_enabled","emergency_stop","motion_state","target_joint","target_mode","controller_mode"
"0.06869999999552966","549.4562542438507","2026-09-08T16:20:51.278Z","5.61252224617359","-2.0074359353366003","7.61995818151019","5.61252224617359","5.61252224617359","","","","-2.0074359353366003","","4.846242304546629","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","靜止","elbow","","adrc"
"0.26259999999403955","549.6529316902161","2026-09-08T16:20:51.472Z","2.3402622610241934","-1.6602670831566655","4.000529344180859","2.3402622610241934","2.3402622610241934","-13.271437090215464","-13.271437090215464","-1.3123312056122813","-1.6602670831566655","-1.3123312056122813","4.883775504768034","4.93652929814177","6.066802482032941","4.754471276420659","3.1907920798138596","10.575203420584591","-5.6831240462930595","4.000529344180859","0","0","0","false","false","-31.63377812817612","0","0","0","0","0","0","0","0","-31.63377812817612","-31.63377812817612","-1.8028173536012266","-2.0178022810942626","3.191557350192994","-0.21052898405067877","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","617.535017490387","335.4088168144226","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"0.3978999999985099","549.7764360904694","2026-09-08T16:20:51.607Z","0.9801099635774122","-1.2685561082861982","2.2486660718636102","0.9801099635774122","0.9801099635774122","-8.710306402284345","-8.710306402284345","-0.725565351369255","-1.2685561082861982","-0.725565351369255","4.810630157238669","4.683826347830628","6.001905707366646","5.276340355997391","4.123716518413608","8.519835546684657","-0.008282107057649313","2.2486660718636102","0","0","0","false","false","-39.51678541304404","0","130","130","130","0","0","130","130","-39.51678541304404","-39.51678541304404","-1.3782048387647294","-0.4732140539683517","16.00167522914863","-0.21445298383017763","false","0","-1","0","0","0","false","130","49","-49","0","49","-49","0","617.535017490387","335.4088168144226","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"0.43139999999850986","549.8013014793396","2026-09-08T16:20:51.641Z","0.7752851330975972","-1.1779634641782408","1.953248597275838","0.7752851330975972","0.7752851330975972","-7.763046661782135","-7.763046661782135","-0.6485138915531365","-1.1779634641782408","-0.6485138915531365","4.88939934202258","5.408387716109102","6.0280508191613364","5.3795369276082","4.058367919818229","5.175456449851577","-40.35560798004628","1.953248597275838","0","0","0","false","false","-41.01234332515288","0","0","0","0","0","0","0","0","-41.01234332515288","-41.01234332515288","-1.2704735787074122","-0.10194312079261192","18.550964008414823","-0.2002413745864886","false","0","-1","0","0","0","false","0","22","-22","0","22","-22","0","617.535017490387","335.4088168144226","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"0.6152999999970198","549.9996364116669","2026-09-08T16:20:51.824Z","0.0000026094537979304278","-0.5874148398488601","0.587417449302658","0.0000026094537979304278","0.0000026094537979304278","-0.014353891554458254","-0.014353891554458254","-0.2250064429217531","-0.5874148398488601","-0.2250064429217531","4.675272065289923","4.0617118001740895","5.913760286130284","5.688753843208531","1.7357973978847157","-5.392316123612327","34.94704002799982","0.587417449302658","0","0","0","false","false","-33.66210321503462","0","0","0","0","0","0","0","0","-33.66210321503462","-33.66210321503462","-0.5826371553037567","1.371796500225781","30.44806070694388","-0.062303021631251454","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","618.6241466999054","334.0722379684448","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"0.8160999999940395","550.1963386535645","2026-09-08T16:20:52.025Z","0.7570719196103575","0.059715221838423566","0.6973566977719339","0.7570719196103575","0.7570719196103575","7.672737981589424","7.672737981589424","0.536116315340422","0.059715221838423566","0.536116315340422","4.703405320615881","5.0941654087887525","5.893238913480644","6.429355228821066","3.190657769210587","-0.10908902225688077","-77.23724581165625","0.6973566977719339","0","0","0","false","false","-19.615587175420657","0","0","0","0","0","0","0","0","-19.615587175420657","-19.615587175420657","0.15126651938753755","4.310440137410454","35.48800015302781","-0.010718336717532626","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","618.6241466999054","334.0722379684448","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"1.0077999999970197","550.3944337368011","2026-09-08T16:20:52.217Z","3.008625684842645","0.4446260926211105","2.563999592221535","3.008625684842645","3.008625684842645","14.941803363732062","14.941803363732062","0.5102858487818764","0.4446260926211105","0.5102858487818764","4.664142419076109","4.811482111181166","5.851492395127636","6.361778243909512","-0.6438275683027063","-16.546232039479964","-32.46364778255356","2.563999592221535","0","0","0","false","false","21.142468348742433","0","0","0","0","0","0","0","0","21.142468348742433","21.142468348742433","0.6648781336771347","5.809961981191357","24.759887386082426","0.21066988805297104","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","618.6241466999054","334.0722379684448","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"1.0323999999985098","550.4195590019226","2026-09-08T16:20:52.242Z","3.394940508271368","0.45395261224539735","2.940987896025971","3.394940508271368","3.394940508271368","15.806746249911441","15.806746249911441","0.5084594861508975","0.45395261224539735","0.5084594861508975","4.649328837655495","4.551726246528344","5.83475136613275","6.343210852283647","-0.5224243912648698","-10.132787550105903","53.85308016169293","2.940987896025971","0","0","0","false","false","28.469694142713216","0","0","0","0","0","0","0","0","28.469694142713216","28.469694142713216","0.6816862676252536","5.906053975039453","21.986091919359204","0.22031922323100012","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","618.6241466999054","334.0722379684448","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"1.2125","550.599775314331","2026-09-08T16:20:52.422Z","6.770953022495231","0.549455061726569","6.221497960768662","6.770953022495231","6.770953022495231","21.49921461028921","21.49921461028921","0.7328350546737568","0.549455061726569","0.7328350546737568","4.733111751966477","4.744651169538418","5.85967885538868","6.592513910062436","1.596223246890283","14.70950425682405","152.80140166843455","6.221497960768662","0","0","0","true","false","77.40676139373365","65","0","0","0","0","65","195","195","65","77.40676139373365","0.8479875594369982","8.28575220455023","-0.8610499185447873","0.279693189222912","true","0","-1","0","0","0","false","195","191","-191","0","191","-191","0","621.8887479305267","330.8076367378235","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"1.4506999999955297","550.7798142433167","2026-09-08T16:20:52.660Z","11.073262843429191","1.0841859756335968","9.989076867795594","11.073262843429191","11.073262843429191","26.089855258810854","26.089855258810854","1.8937517819891951","1.0841859756335968","1.8937517819891951","4.870948005755482","5.492095617165846","5.88298644163838","7.776738223627575","7.2616964480924695","38.20816089976829","199.82565673471504","9.989076867795594","0","0","0","true","false","130.58422505755425","65","130","130","130","0","65","195","195","65","130.58422505755425","1.3541841928012783","9.145897401308552","-23.932079025033396","0.22069475035155883","true","0","-1","0","0","0","false","195","195","-195","0","195","-195","0","639.5137972831726","313.1825873851776","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"1.63039999999851","551.0108075141907","2026-09-08T16:20:52.839Z","17.59818805365319","4.9485496851671895","12.649638368485999","17.59818805365319","17.59818805365319","30.00740844527124","30.00740844527124","9.152330631852095","4.9485496851671895","9.152330631852095","4.7273570015536155","3.056459829958317","5.942792166954831","15.095122798806926","33.68912565119125","105.53186266403917","8.607819259329261","12.649638368485999","0","0","0","true","false","86.4266099037844","65","130","130","130","-130","65","195","195","65","86.4266099037844","5.181525506827445","23.654279963359492","-11.347445788834442","-0.08667795433569925","true","0","-1","0","0","0","false","195","195","-195","0","195","-195","0","675.4975202083588","270.57810044288635","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","adrc"
"1.7055","551.0622162818909","2026-09-08T16:20:52.915Z","19.155199281724194","6.568578691303605","12.586620590420589","19.155199281724194","19.155199281724194","30.54528528216033","30.54528528216033","11.477185800200644","6.568578691303605","11.477185800200644","4.727300171051544","4.703046541779488","5.898656063044442","17.375841863245086","38.303109490366325","96.62188779175702","-93.25385708710206","12.586620590420589","0","0","0","true","false","55.786905203744865","55.786905203744865","130","130","130","0","55.786905203744865","185.78690520374488","185.78690520374488","55.786905203744865","55.786905203744865","6.907701102159614","29.654504982824886","-3.2337912881447752","-0.045979439556992574","false","0","-1","0","0","0","false","185.78690520374488","190","-190","0","190","-190","0","683.5172879695892","260.55339074134827","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","adrc"
"1.8716999999955297","551.2422342300415","2026-09-08T16:20:53.081Z","24.75603501379652","13.214648790680677","11.541386223115843","24.75603501379652","24.75603501379652","31.414430626806954","31.414430626806954","19.016267234751908","13.214648790680677","19.016267234751908","4.3037254361759","1.1072454558655322","5.486031704865027","24.502298939616935","39.156529276723795","7.527986165892392","-338.11515270699675","11.541386223115843","0","0","0","true","false","2.416913600395704","2.416913600395704","130","130","130","-130","2.416913600395704","132.4169136003957","132.4169136003957","2.416913600395704","2.416913600395704","13.905223174561733","39.62060130257103","8.161651053487132","0.2662672915736852","false","0","-1","0","0","0","false","132.4169136003957","136","-136","0","136","-136","0","707.7782249450684","230.0868992805481","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","adrc"
