"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","PID 跟隨＋補償","elbow","pid","sine","true","3","15.450399149689583","12.751012089026936","30.6701050903673","15.463917525773196","6.500981919144037"

"test_time_s","system_time_s","wall_time","reference_target_deg","measured_deg","tracking_error_deg","target_angle","reference_target_angle","target_velocity","reference_target_velocity","measured_angle_raw","elbow_angle","elbow_angle_raw","shoulder_angle","shoulder_angle_raw","upper_angle","forearm_angle","omega","alpha","jerk","error_for_control","integral_error","derivative_error","filtered_measurement_velocity","control_active","anti_windup_active","raw_pid_output","feedback_pid_output","feedforward_output","following_output","elbow_following_output","shoulder_following_output","controller_compensation_output","pid_output","motor_cmd","adrc_output","adrc_raw_output","adrc_estimated_angle","adrc_estimated_velocity","adrc_estimated_disturbance","adrc_observer_error","adrc_saturated","ilc_output","ilc_current_cycle","ilc_last_rmse","ilc_improvement_percent","ilc_learned_peak_pwm","ilc_frozen","desired_motor_cmd","desired_pwm_biceps","desired_pwm_triceps","desired_pwm_deltoid","pwm_biceps","pwm_triceps","pwm_deltoid","virtual_cable_effort_biceps","virtual_cable_effort_triceps","virtual_cable_effort_deltoid","elbow_soft_landing_scale","shoulder_motion_state","shoulder_release_command","shoulder_release_pwm","shoulder_motor_enable","motor_enabled","emergency_stop","motion_state","target_joint","target_mode","controller_mode"
"0.033","9.487131118774414","2026-09-08T15:35:33.416Z","5.014843802685299","1.507023995711611","3.5078198069736874","5.014843802685299","5.014843802685299","","","","1.507023995711611","","0.7191541641035062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","靜止","elbow","","pid"
"0.20760000000149012","9.659919023513794","2026-09-08T15:35:33.591Z","2.2484050019870203","2.6656498412772365","-0.41724483929021616","2.2484050019870203","2.2484050019870203","-13.020902191541024","-13.020902191541024","3.94019781707361","2.6656498412772365","3.94019781707361","0.6868034655209632","0.7997223996268403","-0.13679571309523908","3.803402103978371","11.479735874837706","35.0575625616225","133.4529737179409","0","0.6357809047783468","-20.9437594007894","7.922857209248375","false","false","0","0","130","130","130","0","0","130","130","0","0","2.6656498412772365","0","0","0","false","0","-1","0","0","0","false","130","130","-72","0","130","-72","0","17.70879888534546","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.3675","9.807591676712036","2026-09-08T15:35:33.751Z","0.7272113346756868","4.497547614165839","-3.7703362794901523","0.7272113346756868","0.7272113346756868","-7.522180578937622","-7.522180578937622","6.882463330225008","4.497547614165839","6.882463330225008","0.9577021503278649","1.1393488231384574","-0.47227185991937404","6.410191470305634","21.20960480444098","81.07961415723904","447.42450755177936","-3.7703362794901523","0.42630102157683303","-21.974780492449874","14.45259991351225","true","false","-22.93390128541925","-22.93390128541925","130","130","130","0","-22.93390128541925","-152.93390128541924","-152.93390128541924","0","0","4.497547614165839","0","0","0","false","0","-1","0","0","0","false","-152.93390128541924","25","-95","22","25","-95","22","34.986499309539795","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","pid"
"0.5132999999970198","9.959004640579224","2026-09-08T15:35:33.896Z","0.03316676295317578","7.942503691519016","-7.90933692856584","0.03316676295317578","0.03316676295317578","-1.6177161470959736","-1.6177161470959736","11.797157303724745","7.942503691519016","11.797157303724745","1.2318576867724262","1.441244560526959","-0.5190199704418603","11.278137333282885","29.816843787727663","37.87210366956028","-359.22942172019634","-7.90933692856584","-0.5059728150403588","-25.959639941892068","24.341923794796095","true","false","-46.09782307411636","-46.09782307411636","130","130","130","0","-46.09782307411636","-176.09782307411638","-176.09782307411638","0","0","7.942503691519016","0","0","0","false","0","-1","0","0","0","false","-176.09782307411638","-55","-51","5","-55","-51","5","46.10305857658386","0","1.8696246147155762","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","pid"
"0.5727999999970198","10.009804010391235","2026-09-08T15:35:33.956Z","0.0018972815067179738","9.308547544251306","-9.306650262744588","0.0018972815067179738","0.0018972815067179738","0.3870370252162223","0.3870370252162223","13.360629269973728","9.308547544251306","13.360629269973728","1.2348946653597999","1.4835279694765313","-0.5415493145415553","12.819079955432173","30.109027616610845","22.39705767952224","-313.9517426921708","-9.306650262744588","-0.9610454746980279","-25.846789884775752","26.233826909991976","true","false","-53.77221647904751","-53.77221647904751","130","130","130","0","-53.77221647904751","-183.7722164790475","-183.7722164790475","0","0","9.308547544251306","0","0","0","false","0","-1","0","0","0","false","-183.7722164790475","-56","-50","1","-56","-50","1","47.094194650650024","0","2.276282787322998","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","pid"
"0.813","10.269053936004639","2026-09-08T15:35:34.196Z","1.4153613766959268","15.980503619562292","-14.565142242866365","1.4153613766959268","1.4153613766959268","10.420607122905624","10.420607122905624","18.896963803752996","15.980503619562292","18.896963803752996","1.7017280558999295","2.345450882622659","-0.41060975421106605","18.48635404954193","13.06779550612692","-89.9237529515352","-196.32827500268667","0","-1.7944626828174979","-11.057106701054094","21.477713823959718","false","true","-81.21582409024064","0","130","130","130","0","0","130","130","0","0","15.980503619562292","0","0","0","false","0","-1","0","0","0","false","130","39","-102","10","39","-102","10","38.33434870507982","0","3.987452745437622","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.0615","10.498632431030273","2026-09-08T15:35:34.445Z","4.749351739540195","19.398712589013197","-14.649360849473002","4.749351739540195","4.749351739540195","18.422112668433645","18.422112668433645","21.210842003751978","19.398712589013197","21.210842003751978","1.5611416706971095","1.5810679863368389","-0.33959854541092227","20.871243458341056","5.504662621413974","-39.589530451662796","25.097783287716126","0","-1.4961292460251536","5.394942790892159","13.027169877541485","false","true","-80.03351705550824","0","130","130","130","0","0","130","130","0","0","19.398712589013197","0","0","0","false","0","-1","0","0","0","false","130","130","-72","0","130","-72","0","40.496619118584526","0","4.882938385009766","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.1407999999970198","10.578627109527588","2026-09-08T15:35:34.524Z","6.322773622477847","20.221747166104475","-13.898973543626628","6.322773622477847","6.322773622477847","20.88291911174336","20.88291911174336","21.814115595958526","20.221747166104475","21.814115595958526","1.758132128778885","3.0985945999076465","-0.2702051162992092","21.543910479659317","4.102290203893551","-18.751740877331837","248.1103608621223","0","-1.4081448773249063","10.081186423754227","10.801732687989132","false","true","-75.43767273009891","0","130","130","130","130","0","130","130","0","0","20.221747166104475","0","0","0","false","0","-1","0","0","0","false","130","74","-122","51","74","-122","51","47.53832615746392","0","4.882938385009766","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.25110000000149","10.706437826156616","2026-09-08T15:35:34.634Z","9.22075654649977","21.825715267803222","-12.604958721303452","9.22075654649977","9.22075654649977","24.367598148867888","24.367598148867888","23.8600760404684","21.825715267803222","23.8600760404684","1.6551798156367796","1.2816549633853256","-0.33873243649168217","23.521343603976717","10.56265306343398","32.10601743354073","205.81564446353744","0","-1.9034823427503036","11.294275008034932","13.073323140832956","false","false","-68.19978779528668","0","130","130","130","0","0","130","130","0","0","21.825715267803222","0","0","0","false","0","-1","0","0","0","false","130","74","-122","1","74","-122","1","59.88669575585259","0","6.005747318267822","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","pid"
"1.43210000000149","10.884918689727783","2026-09-08T15:35:34.815Z","13.928753868289707","24.202127122787203","-10.273373254497496","13.928753868289707","13.928753868289707","28.16738753936202","28.16738753936202","26.23627958570836","24.202127122787203","26.23627958570836","1.6784774338573896","1.6118658094249836","-0.2991855326038859","25.937094053104474","9.095438273895434","6.6183837426560554","102.23006904720287","0","-3.51518638021194","14.819109157044817","13.348278382317204","false","false","-55.02522890890951","0","130","130","130","0","0","130","130","0","0","24.202127122787203","0","0","0","false","0","-1","0","0","0","false","130","130","-72","0","130","-72","0","76.4339586628808","0","6.107916355133057","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
