"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","純跟隨模式","elbow","following_only","sine","true","3","14.640592049104082","11.435060505979761","39.39968236403997","16.842105263157894","6.377724102367322"

"test_time_s","system_time_s","wall_time","reference_target_deg","measured_deg","tracking_error_deg","target_angle","reference_target_angle","target_velocity","reference_target_velocity","measured_angle_raw","elbow_angle","elbow_angle_raw","shoulder_angle","shoulder_angle_raw","upper_angle","forearm_angle","omega","alpha","jerk","error_for_control","integral_error","derivative_error","filtered_measurement_velocity","control_active","anti_windup_active","raw_pid_output","feedback_pid_output","feedforward_output","following_output","elbow_following_output","shoulder_following_output","controller_compensation_output","pid_output","motor_cmd","adrc_output","adrc_raw_output","adrc_estimated_angle","adrc_estimated_velocity","adrc_estimated_disturbance","adrc_observer_error","adrc_saturated","ilc_output","ilc_current_cycle","ilc_last_rmse","ilc_improvement_percent","ilc_learned_peak_pwm","ilc_frozen","desired_motor_cmd","desired_pwm_biceps","desired_pwm_triceps","desired_pwm_deltoid","pwm_biceps","pwm_triceps","pwm_deltoid","virtual_cable_effort_biceps","virtual_cable_effort_triceps","virtual_cable_effort_deltoid","elbow_soft_landing_scale","shoulder_motion_state","shoulder_release_command","shoulder_release_pwm","shoulder_motor_enable","motor_enabled","emergency_stop","motion_state","target_joint","target_mode","controller_mode"
"0.14519999999552965","31.198020458221436","2026-09-08T15:21:19.377Z","23.368175509578563","-0.4241357591254621","23.792311268704026","-0.4241357591254621","23.368175509578563","","","","-0.4241357591254621","","0.1295321710280987","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","靜止","elbow","","following_only"
"0.2965","31.34632444381714","2026-09-08T15:21:19.528Z","28.018737344083405","-0.5022199897003854","28.52095733378379","-0.5022199897003854","28.018737344083405","0","31.186056537956777","-0.5728737067784238","-0.5022199897003854","-0.5728737067784238","0.45846691973793396","0.8635235184602951","0.019777096946967276","-0.5530966098314565","-0.3304175976584507","4.093290331634275","98.29191836885788","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-0.5022199897003854","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","0","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.363","31.396228313446045","2026-09-08T15:21:19.595Z","29.56808845755003","-0.5103698909885273","30.078458348538557","-0.5103698909885273","29.56808845755003","0","30.88701850405003","-0.5358202484130885","-0.5103698909885273","-0.5358202484130885","0.6724628956885517","0.8769663021479693","0.019046337775733946","-0.5167739106373546","0.3616004484863199","8.604780566007442","86.14608372251627","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-0.5103698909885273","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","0","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.532","31.59300708770752","2026-09-08T15:21:19.764Z","35.445293474451795","-0.34240663446350866","35.7877001089153","-0.34240663446350866","35.445293474451795","0","28.54242567054612","0.24907206854973651","-0.34240663446350866","0.24907206854973651","0.713685607356856","1.6516614036698993","-0.23036364818270272","0.018708420367033796","6.701249884515043","62.78136169589858","571.1557124573079","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-0.34240663446350866","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","0","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.7323999999985099","31.789724111557007","2026-09-08T15:21:19.964Z","40.68553592999023","2.050252348924934","38.635283581065295","2.050252348924934","40.68553592999023","0","24.462949594920257","4.349306730895833","2.050252348924934","4.349306730895833","1.3159969775773124","1.8876221446527075","-0.6562722463231268","3.6930344845727063","17.630149670202773","10.789908172551758","-653.5705791084195","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","2.050252348924934","0","0","0","false","0","-1","0","0","0","false","130","130","-72","0","130","-72","0","6.383836269378662","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"0.9456999999955297","32.011350870132446","2026-09-08T15:21:20.177Z","45.432963364452554","6.033281000412589","39.39968236403997","6.033281000412589","45.432963364452554","0","18.101419948751897","9.32239522159621","6.033281000412589","9.32239522159621","1.6653202578521547","1.9311890977189414","-1.363190736042938","7.959204485553272","24.990397826620626","71.85758379190975","534.8033951694701","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","6.033281000412589","0","0","0","false","0","-1","0","0","0","false","130","123","-68","0","123","-68","0","23.86818289756775","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"1.118","32.18585777282715","2026-09-08T15:21:20.350Z","48.07719570680341","11.150893079785925","36.926302627017485","11.150893079785925","48.07719570680341","0","12.082226402470058","15.993649647728404","11.150893079785925","15.993649647728404","2.1512105107618447","1.6674528225658252","-1.8189061304688607","14.174743517259543","34.30949983726247","47.22695674577425","-81.44474833519935","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","11.150893079785925","0","0","0","false","0","-1","0","0","0","false","0","36","-20","0","36","-20","0","41.6716845035553","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"1.4121999999955297","32.455422163009644","2026-09-08T15:21:20.644Z","49.96078482545376","19.57534729374311","30.385437531710647","19.57534729374311","49.96078482545376","0","1.7589421908254892","23.180008699661244","19.57534729374311","23.180008699661244","2.582671668817349","3.2007408965934223","-2.0763562117449226","21.10365248791632","19.608215768734112","-60.117557448546364","-131.7935878227847","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","19.57534729374311","0","0","0","false","0","-1","0","0","0","false","130","130","-72","0","130","-72","0","65.82929015159607","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"1.6095","32.655142307281494","2026-09-08T15:21:20.841Z","49.5263972393715","23.36913519238988","26.157262046981618","23.36913519238988","49.5263972393715","0","-6.086047603652255","25.48406042373044","23.36913519238988","25.48406042373044","2.8424079598205334","3.3816757132870667","-2.414493254020286","23.069567169710155","6.468913820168947","-62.54192593572124","51.25592087737645","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","23.36913519238988","0","0","0","false","0","-1","0","0","0","false","130","123","-68","0","123","-68","0","83.5009880065918","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"1.635","32.704445600509644","2026-09-08T15:21:20.867Z","49.17946866190405","24.048787011709763","25.13068165019429","24.048787011709763","49.17946866190405","0","-7.982691878615632","26.005784531857017","24.048787011709763","26.005784531857017","2.992706460417182","3.4746393528049913","-2.5480259449406333","23.457758586916384","5.853272843221744","-35.8946286481118","308.19824836761336","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","24.048787011709763","0","0","0","false","0","-1","0","0","0","false","130","129","-71","0","129","-71","0","87.1739432811737","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
