"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","PID 跟隨＋補償","elbow","pid","sine","true","3","20.523368349638957","17.21151273249745","47.47995347765108","6.896551724137931","5.786336172677357"

"test_time_s","system_time_s","wall_time","reference_target_deg","measured_deg","tracking_error_deg","target_angle","reference_target_angle","target_velocity","reference_target_velocity","measured_angle_raw","elbow_angle","elbow_angle_raw","shoulder_angle","shoulder_angle_raw","upper_angle","forearm_angle","omega","alpha","jerk","error_for_control","integral_error","derivative_error","filtered_measurement_velocity","control_active","anti_windup_active","raw_pid_output","feedback_pid_output","feedforward_output","following_output","elbow_following_output","shoulder_following_output","controller_compensation_output","pid_output","motor_cmd","adrc_output","adrc_raw_output","adrc_estimated_angle","adrc_estimated_velocity","adrc_estimated_disturbance","adrc_observer_error","adrc_saturated","ilc_output","ilc_current_cycle","ilc_last_rmse","ilc_improvement_percent","ilc_learned_peak_pwm","ilc_frozen","desired_motor_cmd","desired_pwm_biceps","desired_pwm_triceps","desired_pwm_deltoid","pwm_biceps","pwm_triceps","pwm_deltoid","virtual_cable_effort_biceps","virtual_cable_effort_triceps","virtual_cable_effort_deltoid","elbow_soft_landing_scale","shoulder_motion_state","shoulder_release_command","shoulder_release_pwm","shoulder_motor_enable","motor_enabled","emergency_stop","motion_state","target_joint","target_mode","controller_mode"
"0.04210000000149012","7.66520357131958","2026-09-08T15:51:47.544Z","49.46320523770973","1.9832517600586514","47.47995347765108","49.46320523770973","49.46320523770973","","","","1.9832517600586514","","0.5773777051191417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","靜止","elbow","","pid"
"0.2736000000014901","7.911372900009155","2026-09-08T15:51:47.776Z","46.73330971521413","2.2322448219980906","44.50106489321604","46.73330971521413","46.73330971521413","-15.526626793809003","-15.526626793809003","2.4574220536051996","2.2322448219980906","2.4574220536051996","0.5939126914343336","1.137968920216519","0.17324218153446225","2.630664235139662","1.9546999056863135","10.64043688701677","52.86154107651801","0","0","-16.991302317421813","1.464675523612811","false","true","242.20716156507495","0","0","0","0","0","0","0","0","0","0","2.2322448219980906","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","6.0832109451293945","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.44360000000149014","8.059150695800781","2026-09-08T15:51:47.946Z","44.07831645519849","2.4811735303525224","41.59714292484597","44.07831645519849","44.07831645519849","-20.30228690416441","-20.30228690416441","2.760587146253471","2.4811735303525224","2.760587146253471","0.6957319878820082","0.6963549373273249","0.15802899200845388","2.9186161382619247","1.6824197841207196","6.035748017387288","96.59336143128981","0","0","-22.010434204718717","1.7081473005543044","false","true","225.482720955945","0","0","0","0","0","0","0","0","0","0","2.4811735303525224","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","6.0832109451293945","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.4621000000014901","8.083776473999023","2026-09-08T15:51:47.964Z","43.56930233822793","2.533937777100577","41.03536456112735","43.56930233822793","43.56930233822793","-21.034355653644084","-21.034355653644084","2.8423072718396014","2.533937777100577","2.8423072718396014","0.6277776524407226","0.18004532971130685","0.12461191512944936","2.9669191869690508","2.5194546915643627","14.42208094825226","169.7806473940646","0","0","-22.93837732976971","1.904021676125627","false","true","222.25374848673496","0","0","0","0","0","0","0","0","0","0","2.533937777100577","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","6.0832109451293945","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.6451000000014901","8.259238719940186","2026-09-08T15:51:48.147Z","39.45883480472868","2.7881699401879674","36.67066486454071","39.45883480472868","39.45883480472868","-25.628683749779796","-25.628683749779796","2.949131299381577","2.7881699401879674","2.949131299381577","0.68067335532053","0.9471048707852731","0.10715617301644897","3.056287472398026","0.7920006438025724","-5.362867037556374","-20.720859778054812","0","0","-26.851438421585414","1.2227546718056166","false","true","197.6609409917361","0","0","0","0","0","0","0","0","0","0","2.7881699401879674","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","6.0832109451293945","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.8997999999970198","8.5307457447052","2026-09-08T15:51:48.402Z","31.801256759599465","3.4300371976927635","28.371219561906702","31.801256759599465","31.801256759599465","-30.231013312803068","-30.231013312803068","3.840915908509743","3.4300371976927635","3.840915908509743","0.5671938826363113","0.24594911167797892","0.15796767415410784","3.9988835826638507","2.920223984516491","-2.392292098308368","-105.97093420376221","0","0","-33.14304874070379","2.912035427900725","false","true","151.07025027938127","0","0","0","0","0","0","0","0","0","0","3.4300371976927635","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","6.0832109451293945","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.17239999999851","8.801085710525513","2026-09-08T15:51:48.674Z","23.396197186759732","6.0023917985857755","17.393805388173956","23.396197186759732","23.396197186759732","-31.351213864720552","-31.351213864720552","7.895436933025195","6.0023917985857755","7.895436933025195","1.8081259314024183","2.306889807275803","0.1395151532911285","8.034952086316324","13.548472814163572","-32.58090742515839","-1027.3050502068158","0","0","-44.975510237965786","13.624296373245231","false","true","88.91960309926189","0","140","140","140","0","0","140","140","0","0","6.0023917985857755","0","0","0","false","0","-1","0","0","0","false","140","84","-127","37","84","-127","37","14.18430233001709","0","3.188810348510742","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.3492999999970197","8.97372817993164","2026-09-08T15:51:48.851Z","18.06360016443492","8.14276614155739","9.92083402287753","18.06360016443492","18.06360016443492","-30.182485334764475","-30.182485334764475","9.813933919591705","8.14276614155739","9.813933919591705","1.3155880571693463","0.7199140049040412","0.3780781898615544","10.192012109453259","10.689377210213182","-20.452251380350358","-106.34152407895469","0","0.77874696134746","-42.176900711623865","11.994415376859392","false","false","48.23813148305848","0","140","140","140","0","0","140","140","0","0","8.14276614155739","0","0","0","false","0","-1","0","0","0","false","140","140","-77","0","140","-77","0","27.551652431488037","0","6.936085224151611","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.5728999999985098","9.17072343826294","2026-09-08T15:51:49.075Z","12.389790359570124","9.817741164839708","2.5720491947304165","12.389790359570124","12.389790359570124","-27.12655981539247","-27.12655981539247","10.881829836171363","9.817741164839708","10.881829836171363","1.2329530849993042","2.2211693105828454","0.5557835863106249","11.437613422481988","7.3820239911440435","20.156430796319825","594.9153832893817","0","1.4609948942750586","-34.60418720472993","7.4776273893374645","false","false","0","0","140","140","140","140","0","140","140","0","0","9.817741164839708","0","0","0","false","0","-1","0","0","0","false","140","174","-15","-4","174","-15","-4","50.94838881492615","0","6.441779136657715","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.7623999999985098","9.392127990722656","2026-09-08T15:51:49.264Z","6.945966152659338","11.603215950826375","-4.657249798167037","6.945966152659338","6.945966152659338","-21.73117050418013","-21.73117050418013","11.995877675226183","11.603215950826375","11.995877675226183","1.482537899886182","0.6558606291426793","0.5958382774304454","12.591715952656628","-2.058147144432575","-85.93007251886051","-538.8043316505762","-4.657249798167037","0.8870856385030406","-26.442410107076228","4.711239602896097","true","false","-29.581146697416283","-29.581146697416283","0","0","0","-140","-29.581146697416283","-169.58114669741627","-169.58114669741627","0","0","11.603215950826375","0","0","0","false","0","-1","0","0","0","false","-169.58114669741627","64","46","-49","64","46","-49","81.52532148361206","0","5.751393795013428","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
