"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","PID 跟隨＋補償","elbow","pid","sine","true","3","21.798179307384117","18.740618950513518","38.437227724027764","6.896551724137931","6.081305642180727"

"test_time_s","system_time_s","wall_time","reference_target_deg","measured_deg","tracking_error_deg","target_angle","reference_target_angle","target_velocity","reference_target_velocity","measured_angle_raw","elbow_angle","elbow_angle_raw","shoulder_angle","shoulder_angle_raw","upper_angle","forearm_angle","omega","alpha","jerk","error_for_control","integral_error","derivative_error","filtered_measurement_velocity","control_active","anti_windup_active","raw_pid_output","feedback_pid_output","feedforward_output","following_output","elbow_following_output","shoulder_following_output","controller_compensation_output","pid_output","motor_cmd","adrc_output","adrc_raw_output","adrc_estimated_angle","adrc_estimated_velocity","adrc_estimated_disturbance","adrc_observer_error","adrc_saturated","ilc_output","ilc_current_cycle","ilc_last_rmse","ilc_improvement_percent","ilc_learned_peak_pwm","ilc_frozen","desired_motor_cmd","desired_pwm_biceps","desired_pwm_triceps","desired_pwm_deltoid","pwm_biceps","pwm_triceps","pwm_deltoid","virtual_cable_effort_biceps","virtual_cable_effort_triceps","virtual_cable_effort_deltoid","elbow_soft_landing_scale","shoulder_motion_state","shoulder_release_command","shoulder_release_pwm","shoulder_motor_enable","motor_enabled","emergency_stop","motion_state","target_joint","target_mode","controller_mode"
"0.017","578.298238992691","2026-09-08T16:03:55.649Z","38.44234836096146","0.05332128248382167","38.38902707847764","38.44234836096146","38.44234836096146","","","","0.05332128248382167","","2.3760757742445984","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","靜止","elbow","","pid"
"0.1921000000014901","578.4711887836456","2026-09-08T16:03:55.824Z","33.58100482938272","0.5560135819162473","33.024991247466474","33.58100482938272","33.58100482938272","-29.507335535302822","-29.507335535302822","1.126083899047984","0.5560135819162473","1.126083899047984","2.0810359865201162","1.641790858459172","0.24963621904780098","1.375720118095785","4.724780188041667","14.007498830832816","60.85341034889683","0","0","-32.9986697296833","3.491334194380481","false","true","176.68765140161312","0","140","140","140","0","0","140","140","0","0","0.5560135819162473","0","0","0","false","0","-1","0","0","0","false","140","99","-54","0","99","-54","0","202.5368202792274","317.41884955492907","6.1740028858184814","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.3966000000014901","578.644983291626","2026-09-08T16:03:56.028Z","28.289629322928928","1.5012833364261198","26.788345986502808","28.289629322928928","28.289629322928928","-31.142760922785143","-31.142760922785143","2.46719629073813","1.5012833364261198","2.46719629073813","2.164344145163759","2.079651182061904","0.30347023588886657","2.7706665266269965","8.253409607147688","19.08987735603515","12.664677585088764","0","0","-37.268909027760245","6.126148104975105","false","true","141.74556657160142","0","140","140","140","0","0","140","140","0","0","1.5012833364261198","0","0","0","false","0","-1","0","0","0","false","140","140","-77","0","140","-77","0","210.72595130072705","303.1220998330551","6.1740028858184814","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.5478999999985099","578.8177587985992","2026-09-08T16:03:56.179Z","22.873865892153887","3.0353726008142274","19.83849329133966","22.873865892153887","22.873865892153887","-31.302109154574957","-31.302109154574957","4.441952951834679","3.0353726008142274","4.441952951834679","2.1804504647068947","3.2874445231112066","0.5836717623652419","5.025624714199921","10.15000817627635","9.941392161621607","16.478412624179867","0","0","-40.71564714243359","9.413537987858634","false","true","103.00436603100309","0","140","140","140","140","0","140","140","0","0","3.0353726008142274","0","0","0","false","0","-1","0","0","0","false","140","140","-77","0","140","-77","0","231.06154094802014","278.93352885679775","6.1740028858184814","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.5695","578.8423972129822","2026-09-08T16:03:56.201Z","22.103773762598898","3.3393911732038353","18.764382589395062","22.103773762598898","22.103773762598898","-31.20439779586662","-31.20439779586662","5.116163501760184","3.3393911732038353","5.116163501760184","2.279956761090946","2.93557622844233","0.41606021932929593","5.53222372108948","13.993096032618443","53.752828167174854","544.9876750994046","0","0","-41.93722594705336","10.732828151186744","false","true","96.91352034961483","0","140","140","140","0","0","140","140","0","0","3.3393911732038353","0","0","0","false","0","-1","0","0","0","false","140","140","-77","0","140","-77","0","234.1659811602699","275.4841508431869","6.1740028858184814","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","pid"
"0.765","579.0413200855255","2026-09-08T16:03:56.396Z","16.050967090970932","6.449618525071043","9.60134856589989","16.050967090970932","16.050967090970932","-29.334194672910584","-29.334194672910584","8.514704389906427","6.449618525071043","8.514704389906427","2.5211571448532637","2.66063177968351","0.8282576536826127","9.34296204358904","13.126852601162446","-42.53659241294792","-601.6149734576716","0","1.0507873977095872","-44.481298873768054","15.147104200857466","false","false","46.13532950458804","0","140","140","140","0","0","140","140","0","0","6.449618525071043","0","0","0","false","0","-1","0","0","0","false","140","140","-77","0","140","-77","0","259.2302631007301","247.63494868712002","6.1740028858184814","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.9388999999985099","579.2142970561981","2026-09-08T16:03:56.570Z","11.227278092720958","8.8609790491746","2.3662990435463573","11.227278092720958","11.227278092720958","-26.218645355023888","-26.218645355023888","10.746366059844732","8.8609790491746","10.746366059844732","1.9392794912358446","2.8129329549075517","0.6936327146812999","11.439998774526032","10.90180120538643","-18.320464049539375","29.68645984486536","0","1.559073684152278","-39.58029704596928","13.361651690945394","false","false","0","0","140","140","140","140","0","140","140","0","0","8.8609790491746","0","0","0","false","0","-1","0","0","0","false","140","140","-77","0","140","-77","0","281.02536140547863","223.41817279295498","6.1740028858184814","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.201","579.4606721401215","2026-09-08T16:03:56.832Z","5.525195133486914","11.42994544648042","-5.904750312993507","5.525195133486914","5.525195133486914","-19.698842142652502","-19.698842142652502","12.379841084659262","11.42994544648042","12.379841084659262","2.464644226985388","5.7430610976827","0.5662730665838183","12.94611415124308","2.913038741187839","-33.51568596397634","16.28326548827095","-5.904750312993507","0.7422994043704434","-27.514587713884346","7.815745571231844","true","false","-36.603240648606494","-36.603240648606494","0","0","0","140","-36.603240648606494","-176.6032406486065","-176.6032406486065","0","0","11.42994544648042","0","0","0","false","0","-1","0","0","0","false","-176.6032406486065","8","-4","0","8","-4","0","311.08243213759533","190.71873348409488","6.1740028858184814","1","肩關節抬舉中","false","0","true","true","false","靜止＋肩關節抬舉中(X軸主導抬舉（尚未驗證）)","elbow","sine","pid"
"1.3861999999955297","579.6825180053711","2026-09-08T16:03:57.018Z","1.9633592391208552","12.6599590799167","-10.696599840795844","1.9633592391208552","1.9633592391208552","-12.203827600425894","-12.203827600425894","13.212361478768756","12.6599590799167","13.212361478768756","2.4667551212884247","2.5092521027781403","0.4211101598414615","13.633471638610217","0.15550191601321806","-24.590387712973158","-78.91840051416035","-10.696599840795844","-1.200992725146613","-16.63287824596727","4.429050645541373","true","false","-61.32635096054475","-61.32635096054475","0","0","0","0","-61.32635096054475","-201.32635096054474","-201.32635096054474","0","0","12.6599590799167","0","0","0","false","0","-1","0","0","0","false","-201.32635096054474","-159","177","0","-159","177","0","319.8075767623054","187.96103009310644","6.1740028858184814","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.585","579.8794689178467","2026-09-08T16:03:57.216Z","0.28621831510968576","13.17771680945793","-12.891498494348244","0.28621831510968576","0.28621831510968576","-4.740203371381289","-4.740203371381289","13.367613141804327","13.17771680945793","13.367613141804327","2.2343387263580294","1.2151612493156412","0.5175517634975222","13.885164905301849","-2.3919315921605273","-14.248069303044717","38.3148452651631","-12.891498494348244","-1.4729283515618343","-6.500552504846801","1.760349133465511","true","true","-71.87847188747752","-65","0","0","0","-140","-65","-205","-205","0","0","13.17771680945793","0","0","0","false","0","-1","0","0","0","false","-205","-184","205","0","-184","205","0","308.3123892148336","202.24571713534277","6.1740028858184814","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
