"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","純跟隨模式","elbow","following_only","sine","true","3","16.43864918579878","12.288870646827588","44.234364372942316","21.875","6.43021524299445"

"test_time_s","system_time_s","wall_time","reference_target_deg","measured_deg","tracking_error_deg","target_angle","reference_target_angle","target_velocity","reference_target_velocity","measured_angle_raw","elbow_angle","elbow_angle_raw","shoulder_angle","shoulder_angle_raw","upper_angle","forearm_angle","omega","alpha","jerk","error_for_control","integral_error","derivative_error","filtered_measurement_velocity","control_active","anti_windup_active","raw_pid_output","feedback_pid_output","feedforward_output","following_output","elbow_following_output","shoulder_following_output","controller_compensation_output","pid_output","motor_cmd","adrc_output","adrc_raw_output","adrc_estimated_angle","adrc_estimated_velocity","adrc_estimated_disturbance","adrc_observer_error","adrc_saturated","ilc_output","ilc_current_cycle","ilc_last_rmse","ilc_improvement_percent","ilc_learned_peak_pwm","ilc_frozen","desired_motor_cmd","desired_pwm_biceps","desired_pwm_triceps","desired_pwm_deltoid","pwm_biceps","pwm_triceps","pwm_deltoid","virtual_cable_effort_biceps","virtual_cable_effort_triceps","virtual_cable_effort_deltoid","elbow_soft_landing_scale","shoulder_motion_state","shoulder_release_command","shoulder_release_pwm","shoulder_motor_enable","motor_enabled","emergency_stop","motion_state","target_joint","target_mode","controller_mode"
"0.013199999995529652","86.39830708503723","2026-09-08T15:22:14.575Z","29.63227985502592","-1.977162666008094","31.609442521034016","-1.977162666008094","29.63227985502592","","","","-1.977162666008094","","1.8152428577645727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","靜止","elbow","","following_only"
"0.2175","86.59924721717834","2026-09-08T15:22:14.780Z","35.62307894002439","-1.5843280763856866","37.20740701641008","-1.5843280763856866","35.62307894002439","0","28.43862108354177","-1.1264395182053732","-1.5843280763856866","-1.1264395182053732","1.9671029697328835","1.8070223209729688","-2.2453767766353963","-3.3718162948407695","3.811660923124","2.0454135331565055","-333.47228687266966","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","-1.5843280763856866","0","0","0","false","0","-1","0","0","0","false","130","123","-123","0","123","-123","0","10.948405265808105","183.80732657692653","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.341","86.72239112854004","2026-09-08T15:22:14.903Z","38.98422143408436","-1.222076749419903","40.206298183504266","-1.222076749419903","38.98422143408436","0","26.041254103750124","-0.7161483913310462","-1.222076749419903","-0.7161483913310462","2.117700857053663","2.4190384239398086","-2.3526003420721366","-3.068748733403183","3.1272573181040055","5.818620701552702","91.72103005030942","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","-1.222076749419903","0","0","0","false","0","-1","0","0","0","false","130","130","-130","0","130","-130","0","17.722723484039307","171.49038436196068","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.37469999999552966","86.74712109565735","2026-09-08T15:22:14.937Z","39.62136501923439","-1.1355247770852093","40.7568897963196","-1.1355247770852093","39.62136501923439","0","25.48265648387336","-0.6296900571287551","-1.1355247770852093","-0.6296900571287551","2.117082270918958","2.113006577953952","-2.325137378938564","-2.954827436067319","3.696620151165861","10.979992721492307","126.81748548560202","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-1.1355247770852093","0","0","0","false","0","-1","0","0","0","false","0","80","-80","0","80","-80","0","20.195720195770264","166.99402670426804","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.5838999999985098","86.97092080116272","2026-09-08T15:22:15.146Z","44.675070972520686","0.44070659957836866","44.234364372942316","0.44070659957836866","44.675070972520686","0","19.38203624771162","1.988721226573972","0.44070659957836866","1.988721226573972","2.1182169423561668","2.690890127447756","-2.6243096763147378","-0.6355884497407658","13.153171566080406","36.37338629531888","-76.00110140918792","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","0.44070659957836866","0","0","0","false","0","-1","0","0","0","false","130","123","-123","0","123","-123","0","35.47785758972168","138.85049507834694","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.8092999999970197","87.19297814369202","2026-09-08T15:22:15.371Z","48.162300697801754","5.204774935536312","42.95752576226544","5.204774935536312","48.162300697801754","0","11.822265318061008","9.631931175938988","5.204774935536312","9.631931175938988","2.703232184944157","5.036414995209259","-3.072946434628406","6.5589847413105815","35.07432309749896","77.98716437088459","-206.61974267484487","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","5.204774935536312","0","0","0","false","0","-1","0","0","0","false","0","7","-7","0","7","-7","0","57.15445876121521","96.24341522563584","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"0.9565","87.34058594703674","2026-09-08T15:22:15.519Z","49.50004594377255","10.466767456182026","39.03327848759052","10.466767456182026","49.50004594377255","0","6.251406113955071","15.888666795684529","10.466767456182026","15.888666795684529","2.842063933714694","2.7648804053563136","-3.2483715984118504","12.640295197272678","38.93342820018913","24.63165344449947","-356.11057267865107","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","10.466767456182026","0","0","0","false","0","-1","0","0","0","false","130","129","-129","0","129","-129","0","67.90431475639343","73.20931079170917","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"0.9790999999940395","87.36534142494202","2026-09-08T15:22:15.541Z","49.64292354875167","11.419299886047323","38.22362366270434","11.419299886047323","49.64292354875167","0","5.290773186976901","16.98617446918398","11.419299886047323","16.98617446918398","3.0189066310962915","4.184074256417415","-3.352084291261221","13.634090177922758","38.73651228770942","14.855826031486426","-367.7460579991897","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","11.419299886047323","0","0","0","false","0","-1","0","0","0","false","130","129","-129","0","129","-129","0","70.18181872367859","68.48326500979333","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"1.1673999999985099","87.5622456073761","2026-09-08T15:22:15.730Z","49.923559113343174","18.87503467454186","31.048524438801316","18.87503467454186","49.923559113343174","0","-2.4548530027126665","23.650108507280763","18.87503467454186","23.650108507280763","3.0556196918008953","2.248576840318709","-2.9769971312453123","20.67311137603545","27.618022157574742","-92.91107860142375","-836.9187232384274","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","18.87503467454186","0","0","0","false","0","-1","0","0","0","false","130","97","-80","0","97","-80","0","89.97365069389343","29.99031838503747","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"1.3437999999970198","87.7345323562622","2026-09-08T15:22:15.906Z","48.92207290539376","23.104147575640415","25.817925329753347","23.104147575640415","48.92207290539376","0","-9.1255065988014","25.915422948466343","23.104147575640415","25.915422948466343","3.138732861394757","3.1518772097918495","-2.7215003660835606","23.193922582382783","14.018552218785132","-52.30043052113975","377.69076189569085","0","0","0","0","false","false","0","0","130","130","130","0","0","130","130","0","0","23.104147575640415","0","0","0","false","0","-1","0","0","0","false","130","130","-79","0","130","-79","0","104.96692037582397","5.201324896378912","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
