"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","純跟隨模式","elbow","following_only","sine","true","3","11.235775469657504","9.855697049463068","19.366628327572755","15.625","6.39274322705614"

"test_time_s","system_time_s","wall_time","reference_target_deg","measured_deg","tracking_error_deg","target_angle","reference_target_angle","target_velocity","reference_target_velocity","measured_angle_raw","elbow_angle","elbow_angle_raw","shoulder_angle","shoulder_angle_raw","upper_angle","forearm_angle","omega","alpha","jerk","error_for_control","integral_error","derivative_error","filtered_measurement_velocity","control_active","anti_windup_active","raw_pid_output","feedback_pid_output","feedforward_output","following_output","elbow_following_output","shoulder_following_output","controller_compensation_output","pid_output","motor_cmd","adrc_output","adrc_raw_output","adrc_estimated_angle","adrc_estimated_velocity","adrc_estimated_disturbance","adrc_observer_error","adrc_saturated","ilc_output","ilc_current_cycle","ilc_last_rmse","ilc_improvement_percent","ilc_learned_peak_pwm","ilc_frozen","desired_motor_cmd","desired_pwm_biceps","desired_pwm_triceps","desired_pwm_deltoid","pwm_biceps","pwm_triceps","pwm_deltoid","virtual_cable_effort_biceps","virtual_cable_effort_triceps","virtual_cable_effort_deltoid","elbow_soft_landing_scale","shoulder_motion_state","shoulder_release_command","shoulder_release_pwm","shoulder_motor_enable","motor_enabled","emergency_stop","motion_state","target_joint","target_mode","controller_mode"
"0.016399999998509884","200.12638640403748","2026-09-07T15:53:32.322Z","0.3146424849105429","-3.3230916130571138","3.6377340979676567","-3.3230916130571138","0.3146424849105429","","","","-3.3230916130571138","","0.9471126603491706","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","靜止","elbow","","following_only"
"0.19830000000074505","200.29843306541443","2026-09-07T15:53:32.504Z","1.7375113688547188","-3.3066524354098283","5.044163804264548","-3.3066524354098283","1.7375113688547188","0","11.507435455881573","-3.2958496923481277","-3.3066524354098283","-3.2958496923481277","0.9162557220870298","1.1593623712535666","0.7991051676009846","-2.496744524747143","0.09683751320977294","1.8061408296003925","50.97299887770297","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-3.3066524354098283","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","0","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.21380000000074506","200.32303738594055","2026-09-07T15:53:32.520Z","2.031717079743178","-3.305307768328001","5.337024848071179","-3.305307768328001","2.031717079743178","0","12.405622630530457","-3.2974491456019877","-3.305307768328001","-3.2974491456019877","0.9223887890819505","0.9627978713466662","0.813977545292019","-2.4834716003099686","0.13381141783194017","1.7151206781999968","34.57129228470559","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-3.305307768328001","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","0","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.37119999999925496","200.47062826156616","2026-09-07T15:53:32.677Z","4.246100277885851","-3.137969110871103","7.384069388756954","-3.137969110871103","4.246100277885851","0","17.515359083903082","-2.7965740506189434","-3.137969110871103","-2.7965740506189434","0.9001589847781004","0.5256447264941645","0.709868971242571","-2.0867050793763724","3.9187998501340777","24.713936483700262","108.77736024053874","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-3.137969110871103","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","0","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.537","200.64389872550964","2026-09-07T15:53:32.843Z","7.7471000665246414","-2.1898262763836893","9.93692634290833","-2.1898262763836893","7.7471000665246414","0","22.73566740366698","-0.7857479284817259","-2.1898262763836893","-0.7857479284817259","0.9562062319597011","1.6400034883768073","0.4099296268816346","-0.37581830160009133","17.17278645095677","105.06046427835065","665.2459023217997","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","-2.1898262763836893","0","0","0","false","0","-1","0","0","0","false","100","90","-58","0","90","-58","0","0.4956984519958496","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"0.7308000000007451","200.84103775024414","2026-09-07T15:53:33.037Z","12.710196558554355","2.4554597956698334","10.254736762884521","2.4554597956698334","12.710196558554355","0","27.357792075470588","6.721583373532397","2.4554597956698334","6.721583373532397","1.5828415348118117","0.7774920951788379","-0.4623508643949492","6.259232509137448","32.725413036816946","18.84814844496152","-905.3603743596916","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","2.4554597956698334","0","0","0","false","0","-1","0","0","0","false","0","23","-15","0","23","-15","0","12.450435161590576","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"0.8215","200.91489338874817","2026-09-07T15:53:33.127Z","14.780716353330698","4.4714406197852705","10.309275733545427","4.4714406197852705","14.780716353330698","0","28.671331662477154","8.02550713051069","4.4714406197852705","8.02550713051069","1.522910437199225","0.5485342569982855","-0.2688172852469677","7.756689845263722","20.7697858147311","-107.41915432192346","-1451.1835097057115","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","4.4714406197852705","0","0","0","false","0","-1","0","0","0","false","100","54","-35","0","54","-35","0","17.862160205841064","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"0.8811999999992549","200.99156165122986","2026-09-07T15:53:33.187Z","17.02289049997173","6.228132969531319","10.79475753044041","6.228132969531319","17.02289049997173","0","29.773700127336536","9.400325602414114","6.228132969531319","9.400325602414114","1.97124847966857","2.3275562864051236","-0.4150176352757313","8.985307967138382","15.073715601219781","-81.86204709299541","-246.40195835332784","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","6.228132969531319","0","0","0","false","0","-1","0","0","0","false","100","96","-62","0","96","-62","0","21.399407863616943","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"1.060300000000745","201.1661937236786","2026-09-07T15:53:33.366Z","22.372012331882082","9.665198733674075","12.706813598208008","9.665198733674075","22.372012331882082","0","31.24186963027479","12.604118020091647","9.665198733674075","12.604118020091647","2.5932319982830996","1.9078333003661412","-0.4423321240825686","12.161785896009079","21.12316555438725","25.450824194416555","211.29076026379133","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","9.665198733674075","0","0","0","false","0","-1","0","0","0","false","0","10","-6","0","10","-6","0","35.99100732803345","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"1.281300000000745","201.39588451385498","2026-09-07T15:53:33.587Z","29.557469087230025","15.17792462673578","14.379544460494245","15.17792462673578","29.557469087230025","0","30.88949566658458","18.84310277038219","15.17792462673578","18.84310277038219","2.6924224674483628","4.86633411550986","-0.8034550924262902","18.039647677955898","20.511646021747424","-46.97130408339996","-691.1988039859664","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","15.17792462673578","0","0","0","false","0","-1","0","0","0","false","100","100","-65","0","100","-65","0","52.27711582183838","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"1.48289999999851","201.57509779930115","2026-09-07T15:53:33.789Z","34.93151695127453","18.955263245604698","15.976253705669833","18.955263245604698","34.93151695127453","0","28.830578307956685","21.774269238126195","18.955263245604698","21.774269238126195","2.641535452595563","2.946384365644986","-0.6402258325675518","21.134043405558643","15.742114771740647","-25.77546626443392","1.6960274268874116","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","18.955263245604698","0","0","0","false","0","-1","0","0","0","false","100","91","-59","0","91","-59","0","64.17860889434814","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"1.6545999999977647","201.76195883750916","2026-09-07T15:53:33.960Z","39.99690662762228","21.942757970943976","18.054148656678304","21.942757970943976","39.99690662762228","0","25.135656193838958","24.26546066348672","21.942757970943976","24.26546066348672","3.0861285560761993","1.9524674942973228","-0.6824824070730671","23.582978256413654","12.756480666608292","1.4359612401919297","261.43265949155193","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","21.942757970943976","0","0","0","false","0","-1","0","0","0","false","0","20","-13","0","20","-13","0","79.31096339225769","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"1.8265","201.94223499298096","2026-09-07T15:53:34.132Z","44.106420168007006","25.01032825647026","19.096091911536746","25.01032825647026","44.106420168007006","0","20.260509125705727","27.501071007985416","25.01032825647026","27.501071007985416","2.6438215636828652","1.002497263989495","-0.8736279116674126","26.627443096318004","14.58035105142704","1.701359542836979","-67.01244203025985","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","25.01032825647026","0","0","0","false","0","-1","0","0","0","false","100","98","-64","0","98","-64","0","89.86720705032349","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"2.05689999999851","202.14747500419617","2026-09-07T15:53:34.363Z","47.586787518995656","28.2201591914229","19.366628327572755","28.2201591914229","47.586787518995656","0","13.466379186518076","30.627785726600052","28.2201591914229","30.627785726600052","2.402889957294415","1.0740184051774588","-0.6360193093720596","29.991766417227993","15.359226731545387","17.831043642543385","212.39500216983782","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","28.2201591914229","0","0","0","false","0","-1","0","0","0","false","100","55","-36","0","55","-36","0","105.46686935424805","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"2.1185999999977647","202.22781825065613","2026-09-07T15:53:34.424Z","48.551862813535564","29.501011774477206","19.050851039058358","29.501011774477206","48.551862813535564","0","10.537016633705896","32.08890300916451","29.501011774477206","32.08890300916451","2.2605091755757654","0.9643141450140574","-0.6379184268418356","31.450984582322675","16.427802232633645","16.03047149518155","74.47461885055041","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","29.501011774477206","0","0","0","false","0","-1","0","0","0","false","100","96","-62","0","96","-62","0","109.99820041656494","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"2.232199999999255","202.3309874534607","2026-09-07T15:53:34.538Z","49.43826111286393","31.25031283515502","18.187948277708905","31.25031283515502","49.43826111286393","0","6.622297731396467","33.80466713862725","31.25031283515502","33.80466713862725","2.0548452160180424","2.5214267179322896","-0.6385820061957048","33.16608513243155","14.853217348094905","-11.195613330078293","-217.29646412753996","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","31.25031283515502","0","0","0","false","0","-1","0","0","0","false","100","100","-65","0","100","-65","0","118.66745376586914","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"2.45989999999851","202.56146240234375","2026-09-07T15:53:34.766Z","49.92546969505122","35.64286850315284","14.28260119189838","35.64286850315284","49.92546969505122","0","-2.4240266645523363","38.593745800898375","35.64286850315284","38.593745800898375","1.9268987707554346","0.10219064644314943","-0.6248470010298632","37.96889879986851","17.836273417256223","-4.769700003929973","-153.61163034698285","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","35.64286850315284","0","0","0","false","0","-1","0","0","0","false","100","98","-64","0","98","-64","0","133.27294611930847","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"2.65039999999851","202.76612782478333","2026-09-07T15:53:34.956Z","48.61497096898374","39.57109667645887","9.043874292524869","39.57109667645887","48.61497096898374","0","-10.311558682751885","42.431928251918805","39.57109667645887","42.431928251918805","2.13279183952463","2.861734033188873","-0.5684440592440154","41.86348419267479","16.679928054359856","-6.4997624992304885","-76.04843214939135","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","39.57109667645887","0","0","0","false","0","-1","0","0","0","false","100","55","-36","0","55","-36","0","150.09980082511902","0","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","following_only"
"2.7265","202.8434615135193","2026-09-07T15:53:35.032Z","47.70737219620317","40.83431747099482","6.873054725208348","40.83431747099482","47.70737219620317","0","-13.142239860659707","43.05637311619007","40.83431747099482","43.05637311619007","1.8474222019003697","0.37167362177217955","-0.4306052940320626","42.62576782215801","10.26090202300023","-62.48335401532853","-541.9189115496182","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","40.83431747099482","0","0","0","false","0","-1","0","0","0","false","100","96","-62","0","96","-62","0","153.70473742485046","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"2.8180999999977647","202.9199411869049","2026-09-07T15:53:35.124Z","46.59901589924423","41.80210491192169","4.796910987322541","41.80210491192169","46.59901589924423","0","-15.819783562356744","43.59481277453422","41.80210491192169","43.59481277453422","1.8324841998287364","1.976724896584408","-0.43049150283059134","43.16432127170363","5.673420369053041","-50.74802105015039","41.94582250725196","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","41.80210491192169","0","0","0","false","0","-1","0","0","0","false","100","100","-65","0","100","-65","0","160.30765771865845","0","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
