"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","PID 跟隨＋補償","elbow","pid","sine","true","3","11.288789702206719","8.48107804781472","30.384964377177855","30.927835051546392","6.455083378160301"

"test_time_s","system_time_s","wall_time","reference_target_deg","measured_deg","tracking_error_deg","target_angle","reference_target_angle","target_velocity","reference_target_velocity","measured_angle_raw","elbow_angle","elbow_angle_raw","shoulder_angle","shoulder_angle_raw","upper_angle","forearm_angle","omega","alpha","jerk","error_for_control","integral_error","derivative_error","filtered_measurement_velocity","control_active","anti_windup_active","raw_pid_output","feedback_pid_output","feedforward_output","following_output","elbow_following_output","shoulder_following_output","controller_compensation_output","pid_output","motor_cmd","adrc_output","adrc_raw_output","adrc_estimated_angle","adrc_estimated_velocity","adrc_estimated_disturbance","adrc_observer_error","adrc_saturated","ilc_output","ilc_current_cycle","ilc_last_rmse","ilc_improvement_percent","ilc_learned_peak_pwm","ilc_frozen","desired_motor_cmd","desired_pwm_biceps","desired_pwm_triceps","desired_pwm_deltoid","pwm_biceps","pwm_triceps","pwm_deltoid","virtual_cable_effort_biceps","virtual_cable_effort_triceps","virtual_cable_effort_deltoid","elbow_soft_landing_scale","shoulder_motion_state","shoulder_release_command","shoulder_release_pwm","shoulder_motor_enable","motor_enabled","emergency_stop","motion_state","target_joint","target_mode","controller_mode"
"0.027600000001490117","248.43989849090576","2026-09-07T15:54:20.650Z","34.49742738408362","4.112463006905766","30.384964377177855","34.49742738408362","34.49742738408362","","","","4.112463006905766","","3.9920642912671034","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","肘屈曲","elbow","","pid"
"0.2196000000014901","248.62089848518372","2026-09-07T15:54:20.842Z","29.038075612095582","6.442931087054461","22.59514452504112","29.038075612095582","29.038075612095582","-31.003402244147757","-31.003402244147757","8.629975024306873","6.442931087054461","8.629975024306873","4.281200936666627","4.591268764374918","-2.359930388698345","6.270044635608528","16.637229742725793","31.56795784446051","221.29217369059137","0","0","-44.79471970559103","13.791317461443269","false","true","110.28803944287014","0","100","100","100","0","0","100","100","0","0","6.442931087054461","0","0","0","false","0","-1","0","0","0","false","100","100","-65","0","100","-65","0","109.47246037589181","38.80334204893846","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","pid"
"0.3971999999992549","248.8258318901062","2026-09-07T15:54:21.019Z","22.621274845139233","10.111140358430404","12.510134486708829","22.621274845139233","22.621274845139233","-31.27339377509207","-31.27339377509207","12.787266008222247","10.111140358430404","12.787266008222247","4.173108680210816","4.441756568672553","-2.6681736228996584","10.119092385322588","16.0773470879636","-39.7140367359675","-621.0350967655584","0","0","-49.51220674937922","18.238812974287146","false","true","59.57994002858139","0","100","100","100","0","0","100","100","0","0","10.111140358430404","0","0","0","false","0","-1","0","0","0","false","100","100","-65","0","100","-65","0","127.9164668189155","18.310001556689926","0","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","pid"
"0.5079000000022351","248.92913556098938","2026-09-07T15:54:21.130Z","19.419699653957153","11.367578179518961","8.052121474438191","19.419699653957153","19.419699653957153","-30.623300195154943","-30.623300195154943","12.451425086834533","11.367578179518961","12.451425086834533","4.257180599885088","4.471504037463577","-2.5168898670850126","9.93453521974952","-1.6076864741251056","-150.5946034666726","-1017.9575886928924","0","0.9431430724412857","-41.35842149511842","10.735121299963476","false","false","37.80797380919124","0","-100","-100","-100","0","0","-100","-100","0","0","11.367578179518961","0","0","0","false","0","-1","0","0","0","false","-100","21","-14","-4","21","-14","-4","137.08461485968698","8.178376527932977","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.577","249.00561475753784","2026-09-07T15:54:21.199Z","17.10700929778099","11.520398566120209","5.586610731660782","17.10700929778099","17.10700929778099","-29.80908125589402","-29.80908125589402","11.5417647212373","11.520398566120209","11.5417647212373","4.754689051547746","5.017557539829815","-2.74492624522739","8.79683847600991","-6.448291745002932","-73.60698008117383","516.2752378099686","0","1.3549298844419226","-32.571732832860974","2.76265157696695","false","false","26.020227133774355","0","-100","-100","-100","0","0","-100","-100","0","0","11.520398566120209","0","0","0","false","0","-1","0","0","0","false","-100","2","-1","0","2","-1","0","142.31114231215585","3.079072622152479","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.796","249.2096972465515","2026-09-07T15:54:21.418Z","11.348108283813433","11.510400110687161","-0.16229182687372834","11.348108283813433","11.348108283813433","-26.31824810264292","-26.31824810264292","10.904971178114863","11.510400110687161","10.904971178114863","4.6664774635507715","5.0253521840588915","-2.377810797417922","8.527160380696941","-12.738409686532226","-127.63908723801057","-1282.5603136598788","0","1.1947509784107673","-24.63659140050203","-1.6816567021408864","false","false","0","0","-100","-100","-100","0","0","-100","-100","0","0","11.510400110687161","0","0","0","false","0","-1","0","0","0","false","-100","2","-1","-1","2","-1","-1","145.63240133391488","1.1850526883051984","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"0.9705","249.390442609787","2026-09-07T15:54:21.593Z","6.982631916893858","8.42838766856435","-1.4457557516704913","6.982631916893858","6.982631916893858","-21.779171582474845","-21.779171582474845","5.602810352735062","8.42838766856435","5.602810352735062","4.226618910945806","3.460490624105572","-2.5171138025825","3.085696550152562","-19.3137900025261","59.40336092437869","1635.8385338258227","0","0.9004144469485291","-2.6728655523752423","-19.106306030099603","false","false","0","0","-100","-100","-100","0","0","-100","-100","0","0","8.42838766856435","0","0","0","false","0","-1","0","0","0","false","-100","-86","96","-2","-86","96","-2","145.16868236329822","1.5167520779829795","0","1","肩關節未抬舉","false","0","true","true","false","肘伸展","elbow","sine","pid"
"1.237","249.6458888053894","2026-09-07T15:54:21.859Z","2.4346176917897075","5.171695795239992","-2.7370781034502842","2.4346176917897075","2.4346176917897075","-13.522928341623476","-13.522928341623476","3.2486036029768144","5.171695795239992","3.2486036029768144","4.054998122738147","3.988643953831419","-2.4702011829456723","0.7784024200311421","-14.373000202553587","-17.116149948156743","-307.1700820897075","0","0.6011238626662925","-1.0890277998111628","-12.433900541812314","false","false","0","0","-100","-100","-100","0","0","-100","-100","0","0","5.171695795239992","0","0","0","false","0","-1","0","0","0","false","-100","-90","100","0","-90","100","0","126.9039481480917","20.147332980082588","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.499","249.905611038208","2026-09-07T15:54:22.121Z","0.17565597494627028","2.4366985627729094","-2.261042587826639","0.17565597494627028","0.17565597494627028","-3.717595401635194","-3.717595401635194","1.3249686601137682","2.4366985627729094","1.3249686601137682","4.08544582743205","4.291802359829748","-2.4510140536908978","-1.1260453935771295","-6.2914707900532","18.734919576926487","-98.53389266117517","0","0.4013150827282313","4.61174640435506","-8.329341805990254","false","false","0","0","0","0","0","0","0","0","0","0","0","2.4366985627729094","0","0","0","false","0","-1","0","0","0","false","0","-20","22","0","-20","22","0","103.52894719441738","46.11955626194294","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.682300000000745","250.11437249183655","2026-09-07T15:54:22.304Z","0.257765734228645","1.2755861324399531","-1.017820398211308","0.257765734228645","0.257765734228645","4.499715962763204","4.499715962763204","0.745030058131249","1.2755861324399531","0.745030058131249","4.04511553878036","3.4727478641477876","-2.555834964032087","-1.810804905900838","-0.6131513400950596","39.67070975896566","211.6516643830725","0","0.29047094211808255","8.86868951719718","-4.368973554433975","false","false","0","0","0","0","0","0","0","0","0","0","0","1.2755861324399531","0","0","0","false","0","-1","0","0","0","false","0","0","0","-2","0","0","-2","96.28661860360044","56.137342287943916","0","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","pid"
"1.8386000000014902","250.26824975013733","2026-09-07T15:54:22.461Z","1.4069933160649697","1.776003418012492","-0.36901010194752226","1.4069933160649697","1.4069933160649697","10.390651216371971","10.390651216371971","3.702841811492746","1.776003418012492","3.702841811492746","14.591504189561894","21.472203042738297","-3.115277958922917","0.5875638525698292","32.25684000877939","189.59077984432258","207.08059129414937","0","0.22793740603906248","0.8341992935728122","9.556451922799159","false","false","0","0","100","100","100","100","0","100","100","0","0","1.776003418012492","0","0","0","false","0","-1","0","0","0","false","100","37","-110","96","37","-110","96","96.90132058991331","53.1822265294882","1.1525583267211914","1","肩關節抬舉中","false","0","true","true","false","肘屈曲＋肩關節抬舉中(Z軸主導抬舉（尚未驗證）)","elbow","sine","pid"
"1.86960000000149","250.29440712928772","2026-09-07T15:54:22.492Z","1.6914810662895299","2.1135181613827076","-0.42203709509317777","1.6914810662895299","1.6914810662895299","11.359397468185291","11.359397468185291","4.08605178584655","2.1135181613827076","4.08605178584655","13.854109542705405","8.995620148889527","-3.023991233175309","1.062060552671241","22.535889500608537","21.223585995418077","-1786.0534882813733","0","0.2189110847599156","0.24405856708473017","11.11533890110056","false","false","0","0","100","100","100","-100","0","100","100","0","0","2.1135181613827076","0","0","0","false","0","-1","0","0","0","false","100","41","-113","44","41","-113","44","97.39831079377073","51.17012044099661","2.0680665969848633","1","肩關節下放中","true","24.55553154420487","false","true","false","肘屈曲＋肩關節下放中","elbow","sine","pid"
"2.121199999999255","250.54898500442505","2026-09-07T15:54:22.743Z","5.716859049401577","7.079599335315047","-1.3627402859134694","5.716859049401577","5.716859049401577","19.994374164848367","19.994374164848367","10.685338391296327","7.079599335315047","10.685338391296327","8.363353237470431","5.813698868151129","-4.185120002408496","6.500218388887831","25.67110659357509","44.84894798101689","266.31018169265326","0","0.14614678529127478","-2.604252136924913","22.59862630177328","false","false","0","0","100","100","100","-100","0","100","100","0","0","7.079599335315047","0","0","0","false","0","-1","0","0","0","false","100","156","-15","-6","156","-15","-6","109.15732993019957","13.179203748703006","5.380901336669922","1","肩關節下放中","true","6.280167702298596","false","true","false","肘屈曲＋肩關節下放中","elbow","sine","pid"
