"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","LADRC 跟隨＋自抗擾補償","elbow","adrc","sine","true","3","7.064835356183084","5.490350680942968","20.947142522788248","35.1063829787234","6.3441821121344795"

"test_time_s","system_time_s","wall_time","reference_target_deg","measured_deg","tracking_error_deg","target_angle","reference_target_angle","target_velocity","reference_target_velocity","measured_angle_raw","elbow_angle","elbow_angle_raw","shoulder_angle","shoulder_angle_raw","upper_angle","forearm_angle","omega","alpha","jerk","error_for_control","integral_error","derivative_error","filtered_measurement_velocity","control_active","anti_windup_active","raw_pid_output","feedback_pid_output","feedforward_output","following_output","elbow_following_output","shoulder_following_output","controller_compensation_output","pid_output","motor_cmd","adrc_output","adrc_raw_output","adrc_estimated_angle","adrc_estimated_velocity","adrc_estimated_disturbance","adrc_observer_error","adrc_saturated","ilc_output","ilc_current_cycle","ilc_last_rmse","ilc_improvement_percent","ilc_learned_peak_pwm","ilc_frozen","desired_motor_cmd","desired_pwm_biceps","desired_pwm_triceps","desired_pwm_deltoid","pwm_biceps","pwm_triceps","pwm_deltoid","virtual_cable_effort_biceps","virtual_cable_effort_triceps","virtual_cable_effort_deltoid","elbow_soft_landing_scale","shoulder_motion_state","shoulder_release_command","shoulder_release_pwm","shoulder_motor_enable","motor_enabled","emergency_stop","motion_state","target_joint","target_mode","controller_mode"
"0.2188999999985099","348.6784613132477","2026-09-07T15:56:00.885Z","27.244428149614812","6.297285626826564","20.947142522788248","27.244428149614812","27.244428149614812","-31.28906527414136","-31.28906527414136","8.376400512698993","6.297285626826564","8.376400512698993","5.842983430176005","6.107320460716416","-6.802727165609468","1.5736733470895246","16.768153106195065","24.0634937490548","-334.40645551244086","20.947142522788248","0","0","0","false","false","-37.37078738021211","0","100","100","100","0","0","100","100","-37.37078738021211","-37.37078738021211","6.2625807871453185","5.6068115490719235","-26.28533046276306","-0.39260682882745535","false","0","-1","0","0","0","false","100","44","-115","2","44","-115","2","298.40812985102315","95.87727825458235","59.7847421169281","1","肩關節未抬舉","false","0","true","true","false","肘屈曲","elbow","sine","adrc"
"0.363","348.8263964653015","2026-09-07T15:56:01.029Z","22.603619262878453","8.345674321398981","14.257944941479472","22.603619262878453","22.603619262878453","-31.27126517267531","-31.27126517267531","10.335439083636373","8.345674321398981","10.335439083636373","5.978590179507598","5.269167597652493","-7.0263843436255655","3.309054740010808","14.111976049779454","4.690205963316771","123.30258739335812","14.257944941479472","0","0","0","false","false","-91.01396976268343","0","100","100","100","0","0","100","100","-55","-91.01396976268343","8.348274856520968","5.734742623035395","0.011316205270568425","-0.3326029785963325","true","0","-1","0","0","0","false","100","44","-115","10","44","-115","10","305.3105849424996","71.7911513401912","60.50088906288147","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"0.3958999999985099","348.8514242172241","2026-09-07T15:56:01.061Z","21.82228391184703","8.690747225998193","13.131536685848838","21.82228391184703","21.82228391184703","-31.16110569119582","-31.16110569119582","10.707452927256199","8.690747225998193","10.707452927256199","5.852647361154203","5.022844961847746","-7.031966387703321","3.675486539552878","14.730667935415447","10.6992143936825","158.33995556019843","13.131536685848838","0","0","0","false","false","-97.67172571408233","0","100","100","100","-100","0","100","100","-55","-97.67172571408233","8.64675598401885","5.612098023139866","3.2810225680523137","-0.16785274957907603","true","0","-1","0","0","0","false","100","44","-115","4","44","-115","4","306.56197253862996","67.74820679884694","60.87630534172058","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"0.5757999999970198","349.02571535110474","2026-09-07T15:56:01.241Z","16.510410611760385","11.186511759594483","5.323898852165902","16.510410611760385","16.510410611760385","-29.549062901040166","-29.549062901040166","13.276195150052345","11.186511759594483","13.276195150052345","5.999417627814692","6.089305512612356","-7.099613751882615","6.176581398169731","13.549310671178871","-10.884315797479193","-125.13385290228481","5.323898852165902","0","0","0","false","false","-170.1499214705322","0","100","100","100","0","0","100","100","-55","-170.1499214705322","11.30769242581905","10.001546824322515","32.7583553128468","-0.26673930929025147","true","0","-1","0","0","0","false","100","100","-65","0","100","-65","0","315.2546126047768","39.559767282926146","61.2847056388855","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"0.7528999999985099","349.20007061958313","2026-09-07T15:56:01.419Z","11.602456969533595","13.62649212580967","-2.0240351562760743","11.602456969533595","11.602456969533595","-26.523850117344455","-26.523850117344455","15.43269337225","13.62649212580967","15.43269337225","6.090939930519779","5.711554773132163","-7.114934865536611","8.317758506713389","9.357921045060236","-34.59589404967299","-223.83397269166107","-2.0240351562760743","0","0","0","false","false","-211.3515852306626","0","100","100","100","0","0","100","100","-55","-211.3515852306626","13.914299243964892","12.434751523801122","46.2698095683551","-0.046403644835308455","true","0","-1","0","0","0","false","100","100","-65","0","100","-65","0","330.70082251230855","21.746141580434973","61.2847056388855","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"1.054699999999255","349.4478828907013","2026-09-07T15:56:01.720Z","5.779632726278475","13.231143560842101","-7.451510834563626","5.779632726278475","5.779632726278475","-20.089593882672343","-20.089593882672343","11.514219713021348","13.231143560842101","11.514219713021348","6.344068127952145","6.452997332701675","-6.757477122979083","4.756742590042265","-17.229971302098313","-42.92196423305487","863.4097336237331","-7.451510834563626","0","0","0","true","false","-75.53128883434198","-55","-100","-100","-100","0","-55","-155","-155","-55","-75.53128883434198","13.252652604188187","-9.42965931263522","2.999471042554635","0.4288623252794501","true","0","-1","0","0","0","false","-155","-100","-1","22","-100","-1","22","344.63549439112325","0","62.562050580978394","1","肩關節未抬舉","false","0","true","true","false","肘伸展","elbow","sine","adrc"
"1.2405999999977648","349.69475293159485","2026-09-07T15:56:01.906Z","1.8167749116515353","10.424911049305768","-8.608136137654233","1.8167749116515353","1.8167749116515353","-11.757320547656505","-11.757320547656505","8.639353373636155","10.424911049305768","8.639353373636155","5.93620743431135","6.218095808784321","-6.611810516676854","2.0275428569593004","-14.748736667530748","-16.67480843378187","-186.02522069606192","-8.608136137654233","0","0","0","true","false","-29.480876388824264","-29.480876388824264","-100","-100","-100","0","-29.480876388824264","-129.48087638882427","-129.48087638882427","-29.480876388824264","-29.480876388824264","9.9762945553864","-15.279449736299002","10.931314568454797","-0.161442311529564","false","0","-1","0","0","0","false","-129.48087638882427","-60","179","-4","-60","179","-4","329.0214391284517","4.437155723571777","62.868008852005005","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"1.417699999999255","349.894024848938","2026-09-07T15:56:02.083Z","0.2213583396983374","8.007067824644297","-7.78570948494596","0.2213583396983374","0.2213583396983374","-4.1713759142196984","-4.1713759142196984","6.207043776959665","8.007067824644297","6.207043776959665","5.816055773465711","6.313863048469235","-6.562465171245066","-0.35542139428540054","-13.809965213850404","-9.65052920952605","-171.83147540200844","-7.78570948494596","0","0","0","true","false","-19.55219604362904","-19.55219604362904","-100","-100","-100","0","-19.55219604362904","-119.55219604362904","-119.55219604362904","-19.55219604362904","-19.55219604362904","7.697908600928774","-12.494216844346717","22.937358719215364","-0.20736956818556518","false","0","-1","0","0","0","false","-119.55219604362904","-109","121","0","-109","121","0","313.4770304361977","26.01585578918457","62.61467528343201","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"1.5747999999970197","350.04173946380615","2026-09-07T15:56:02.240Z","0.034381427385447694","5.903637691522487","-5.869256264137039","0.034381427385447694","0.034381427385447694","1.6470525269015568","1.6470525269015568","3.8072473052802422","5.903637691522487","3.8072473052802422","5.90393902012409","5.8408291815976785","-6.6565587881029415","-2.8493114828226993","-15.66451030543267","-2.238749377485539","152.59557818957606","-5.869256264137039","0","0","0","true","false","13.951672157743545","0","-100","-100","-100","0","0","-100","-100","13.951672157743545","13.951672157743545","5.64061530574595","-11.990757141859774","18.174631003859773","0.09146220646525549","false","0","-1","0","0","0","false","-100","-147","51","22","-147","51","22","298.4310794936284","42.65949559211731","62.61467528343201","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","adrc"
"1.6885999999977648","350.14040088653564","2026-09-07T15:56:02.354Z","0.388099039250271","4.437517632848","-4.049418593597729","0.388099039250271","0.388099039250271","5.514092940055137","5.514092940055137","2.251069453469185","4.437517632848","2.251069453469185","5.8753557411531885","5.6252226994950325","-6.796252275158949","-4.545182821689764","-16.277678953363516","-3.530096646582788","58.879630061062976","-4.049418593597729","0","0","0","false","false","36.33967436550426","0","-100","-100","-100","0","0","-100","-100","36.33967436550426","36.33967436550426","4.231206154137446","-10.460748416510336","12.187262601208936","0.14727054651271487","false","0","-1","0","0","0","false","-100","-146","50","1","-146","50","1","285.5535344017874","49.71671390533447","63.800485372543335","1","肩關節未抬舉","false","0","true","true","false","肘伸展","elbow","sine","adrc"
