"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","純跟隨模式","elbow","following_only","sine","true","3","18.948461214133516","13.107918580647782","57.968464312199835","12.631578947368421","6.33799018285967"

"test_time_s","system_time_s","wall_time","reference_target_deg","measured_deg","tracking_error_deg","target_angle","reference_target_angle","target_velocity","reference_target_velocity","measured_angle_raw","elbow_angle","elbow_angle_raw","shoulder_angle","shoulder_angle_raw","upper_angle","forearm_angle","omega","alpha","jerk","error_for_control","integral_error","derivative_error","filtered_measurement_velocity","control_active","anti_windup_active","raw_pid_output","feedback_pid_output","feedforward_output","following_output","elbow_following_output","shoulder_following_output","controller_compensation_output","pid_output","motor_cmd","adrc_output","adrc_raw_output","adrc_estimated_angle","adrc_estimated_velocity","adrc_estimated_disturbance","adrc_observer_error","adrc_saturated","ilc_output","ilc_current_cycle","ilc_last_rmse","ilc_improvement_percent","ilc_learned_peak_pwm","ilc_frozen","desired_motor_cmd","desired_pwm_biceps","desired_pwm_triceps","desired_pwm_deltoid","pwm_biceps","pwm_triceps","pwm_deltoid","virtual_cable_effort_biceps","virtual_cable_effort_triceps","virtual_cable_effort_deltoid","elbow_soft_landing_scale","shoulder_motion_state","shoulder_release_command","shoulder_release_pwm","shoulder_motor_enable","motor_enabled","emergency_stop","motion_state","target_joint","target_mode","controller_mode"
"0.12530000000447034","322.15688490867615","2026-09-07T16:25:43.179Z","47.711922808012545","-8.256891147932057","55.968813955944604","-8.256891147932057","47.711922808012545","","","","-8.256891147932057","","7.836752020257983","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","靜止","elbow","","following_only"
"0.36440000000596046","322.38800024986267","2026-09-07T16:25:43.418Z","49.75280092971674","-8.215663382483093","57.968464312199835","-8.215663382483093","49.75280092971674","0","4.406989828544901","-8.158426535924306","-8.215663382483093","-8.158426535924306","7.828161088249228","7.730777550004681","10.577680103022487","2.419253567098181","-3.432564710638516","1.4904529604745338","0.10202337008258233","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-8.215663382483093","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","114.92495679855344","266.01661623607987","9.344170093536377","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.531","322.57360672950745","2026-09-07T16:25:43.584Z","49.89313016924625","-8.025110587462411","57.918240756708656","-8.025110587462411","49.89313016924625","0","-2.90173535001243","-7.659473967222041","-8.025110587462411","-7.659473967222041","7.7937020129485886","7.549914910108314","10.549628314717978","2.890154347495937","0.2814225641720251","25.584240994552218","141.42438061421072","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-8.025110587462411","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","114.92495679855344","266.01661623607987","9.344170093536377","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.7007000000029803","322.7485656738281","2026-09-07T16:25:43.754Z","48.7902987957452","-7.216520045693074","56.006818841438275","-7.216520045693074","48.7902987957452","0","-9.654185946921666","-6.469359898569749","-7.216520045693074","-6.469359898569749","7.650155751319659","7.751378274934415","10.44979860151345","3.980438702943701","0.757775159680397","-11.474272653842833","-305.88526229335844","0","0","0","0","false","false","0","0","100","100","100","0","0","100","100","0","0","-7.216520045693074","0","0","0","false","0","-1","0","0","0","false","100","98","-98","0","98","-98","0","117.1488764286041","261.97312599962413","9.344170093536377","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"0.8657000000029802","322.9212245941162","2026-09-07T16:25:43.919Z","46.57868459368808","-6.4341306004043775","53.01281519409246","-6.4341306004043775","46.57868459368808","0","-15.863537164278295","-5.748109928027205","-6.4341306004043775","-5.748109928027205","7.45598468200993","7.572236783723065","10.188502649136154","4.44039272110895","1.0024501640840007","12.407944857089685","188.3970453944076","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-6.4341306004043775","0","0","0","false","0","-1","0","0","0","false","0","10","-10","0","10","-10","0","130.46495223045346","236.4171512126923","9.344170093536377","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"1.0606000000014901","323.1182963848114","2026-09-07T16:25:44.114Z","42.825957421046496","-5.299414020579232","48.12537144162573","-5.299414020579232","42.825957421046496","0","-22.026494217067494","-4.437751803108895","-5.299414020579232","-4.437751803108895","7.575800518535772","7.66837137263229","10.079545714077796","5.6417939109689","1.6019655052534967","-4.461216928387188","-150.3252122680346","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-5.299414020579232","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","136.50558257102963","222.2981893582778","9.344170093536377","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"1.1538000000044704","323.1931598186493","2026-09-07T16:25:44.207Z","41.10058508918318","-4.865411089659605","45.96599617884278","-4.865411089659605","41.10058508918318","0","-24.033365635017304","-4.0312166936902685","-4.865411089659605","-4.0312166936902685","7.559777773788699","7.962968473013302","10.093507486636213","6.062290792945944","1.3106479941526425","-3.170584250561225","-29.216381510635834","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-4.865411089659605","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","136.50558257102963","222.2981893582778","9.344170093536377","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"1.2096000000014901","323.2425026893616","2026-09-07T16:25:44.263Z","39.88452811083608","-4.577090022533929","44.46161813337001","-4.577090022533929","39.88452811083608","0","-25.24091921461485","-3.693052340986725","-4.577090022533929","-3.693052340986725","7.405957777583933","6.01327161125388","10.088592108015348","6.395539767028623","1.3487998693148964","-1.1276445075783994","6.594136138806455","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-4.577090022533929","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","136.50558257102963","222.2981893582778","9.344170093536377","1","肩關節下放中","false","0","true","true","false","靜止＋肩關節下放中","elbow","sine","following_only"
"1.3777000000029802","323.4170615673065","2026-09-07T16:25:44.431Z","35.15708122553474","-3.775788354376314","38.932869579911056","-3.775788354376314","35.15708122553474","0","-28.706214495981538","-3.2759554101444763","-3.775788354376314","-3.2759554101444763","7.553263761882408","7.9739958799642405","10.21148419787255","6.9355287877280745","-1.7731903249385224","-18.888790887686127","-76.44253973296209","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-3.775788354376314","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","136.50558257102963","222.2981893582778","9.344170093536377","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
"1.5819000000059604","323.6147508621216","2026-09-07T16:25:44.635Z","29.228550449843695","-3.3269704009928427","32.55552085083654","-3.3269704009928427","29.228550449843695","0","-30.963276101165476","-3.062522555921106","-3.3269704009928427","-3.062522555921106","7.419110092205189","7.470932273460859","10.163125898698823","7.100603342777717","-2.407390856635452","1.7278780138464107","119.07228586902445","0","0","0","0","false","false","0","0","0","0","0","0","0","0","0","0","0","-3.3269704009928427","0","0","0","false","0","-1","0","0","0","false","0","0","0","0","0","0","0","136.50558257102963","222.2981893582778","9.344170093536377","1","肩關節未抬舉","false","0","true","true","false","靜止","elbow","sine","following_only"
