"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","純跟隨模式","elbow","following_only","sine","true","3","14.902262754964806","10.31716870557522","41.086332894983116","24.742268041237114","6.503932846894669"

"time_s","system_time_s","target_deg","measured_deg","error_deg"
"0.087","891.1617624759674","22.233613328075233","-3.2776399647837096","25.511253292858942"
"0.30069999999925495","891.3670887947083","28.665194477734325","-3.303463380222903","31.96865785795723"
"0.4842999999970198","891.5475127696991","34.130417508450776","-2.74068633511347","36.87110384356425"
"0.5192999999970198","891.5993072986603","35.62478754424581","-2.3418612052133487","37.96664874945916"
"0.6452999999970198","891.7264699935913","39.0902560316792","-0.8559548222054717","39.94621085388467"
"0.8202999999970197","891.9020590782166","43.26843650900423","2.18210361402112","41.086332894983116"
"1.0022999999970197","892.0742857456207","46.507119647291006","5.439205389544753","41.06791425774625"
"1.11789999999851","892.1976456642151","48.21708262601117","7.921067858071345","40.29601476793982"
"1.1615999999977649","892.2222273349762","48.49237045508884","8.507176445151973","39.98519400993686"
"1.3312999999970199","892.3968052864075","49.7900886374063","13.429294360823086","36.36079427658321"
"1.5178999999985099","892.5698692798615","49.90370067058866","18.594825646402757","31.308875024185905"
"1.717599999997765","892.7913296222687","48.3433031701684","25.296754132738567","23.04654903742983"
"1.735599999997765","892.8161685466766","48.0526384673048","25.746967173841618","22.305671293463185"
"1.897099999997765","892.9641017913818","45.867513928231844","26.813016325018022","19.05449760321382"
"2.1323999999985097","893.1608819961548","41.862874287972076","26.391329443180734","15.471544844791342"
"2.326199999999255","893.406672000885","35.45445221486028","24.092203391935286","11.362248822924997"
"2.430199999999255","893.4805996417999","33.302721911338644","23.16594015850654","10.136781752832103"
"2.5035","893.5790686607361","30.32876788813072","21.772533217157772","8.556234670972948"
"2.712199999999255","893.7765607833862","24.165723303722338","18.140999101859286","6.024724201863052"
"2.89129999999702","893.9737591743469","18.062664681214297","13.263406140888298","4.799258540325999"
"3.0737999999970196","894.1462509632111","13.059502354550142","12.462357322301827","0.5971450322483154"
"3.25929999999702","894.3437087535858","8.03093291540776","10.242429690981599","-2.2114967755738384"
"3.438699999999255","894.516435623169","4.475413130201336","8.681676716390937","-4.206263586189602"
"3.701199999999255","894.762659072876","1.1037056639281886","6.847724799101962","-5.744019135173773"
"3.72479999999702","894.7872693538666","0.8879775654778683","6.675703308630126","-5.787725743152258"
"3.882099999997765","894.9622173309326","0.028173021305757828","5.543575895542914","-5.515402874237156"
"4.06439999999851","895.1342494487762","0.3549151138239246","5.29965573254353","-4.944740618719606"
"4.3075","895.3803894519806","2.8022143956400285","9.297560451116276","-6.495346055476247"
"4.38139999999851","895.4542684555054","3.963958198929184","11.176093183880724","-7.21213498495154"
"4.48229999999702","895.5528628826141","5.794623447557981","14.586336989433736","-8.791713541875755"
"4.67489999999851","895.749505519867","10.292803814219011","21.71306941984672","-11.420265605627707"
"4.8505","895.9216721057892","14.975439615653825","26.959520679634903","-11.984081063981078"
"5.017","896.0944118499756","20.14313673977846","31.68048004613263","-11.53734330635417"
"5.215099999997765","896.2934291362762","26.3636893854834","35.368226740669655","-9.004537355186255"
"5.440699999999255","896.4656703472137","31.692842977918406","38.068448813548535","-6.375605835630129"
"5.58979999999702","896.662636756897","37.39019846822159","40.5531623902141","-3.1629639219925068"
"5.62029999999702","896.68763256073","38.06601477208904","40.86862837713815","-2.8026136050491104"
"5.731099999997765","896.8110237121582","41.200906458594474","42.307068516867474","-1.106162058273"
"5.907699999999255","896.9866786003113","44.976611951438954","43.488511258671494","1.4881006927674605"
"6.150699999999255","897.217532157898","48.44151362343413","44.517878915780905","3.9236347076532283"
"6.236699999999255","897.3215751647949","49.37422218142518","44.24974195888645","5.124480222538729"
"6.3018999999985095","897.3727111816406","49.68085792111937","43.967814252110294","5.713043669009075"
"6.480599999997765","897.5506398677826","49.94939792746341","42.532799674362714","7.416598253100695"
"6.6505","897.7296242713928","48.96640638240362","40.16826196095453","8.798144421449088"
"6.879","897.9343755245209","46.36712723941531","37.95741617639987","8.409711063015443"
"6.901099999997765","897.9625852108002","45.8937141933814","37.63890662912743","8.254807564253966"
"7.07679999999702","898.1445586681366","42.237889766264814","35.12093477268468","7.116954993580137"
"7.269","898.3524997234344","36.97496519307727","31.520018084394152","5.454947108683115"
"7.510599999997765","898.5823409557343","30.22828340211075","26.971398362173936","3.256885039936815"
"7.553699999999255","898.6339621543884","28.632531504835992","25.996528394172646","2.6360031106633457"
"7.726699999999255","898.787645816803","23.81776286753493","21.74358221590593","2.074180651629"
"7.905599999997765","898.9703977108002","18.16418245498815","18.762363455992052","-0.5981810010039013"
"8.139099999997764","899.2259211540222","10.923990165597205","15.467179301674072","-4.543189136076867"
"8.17189999999851","899.2517709732056","10.260394031329495","15.14791451379093","-4.887520482461435"
"8.33229999999702","899.4045677185059","6.677853171626058","12.903283159991883","-6.225429988365825"
"8.50179999999702","899.5829131603241","3.3559679852591024","10.034551660549807","-6.678583675290705"
"8.75229999999702","899.8381974697113","0.5149957322248717","5.7956595362207715","-5.2806638039959"
"8.80529999999702","899.8639805316925","0.3643126607055791","5.365194311102062","-5.000881650396483"
"8.986","900.0470659732819","0.04371366546098443","2.2428195217636833","-2.199105856302699"
"9.17079999999702","900.2280130386353","1.019238452686313","0.4070236635993929","0.6122147890869201"
"9.332199999999254","900.4110519886017","3.2617093804626407","1.4231990005654493","1.8385103798971913"
"9.471099999997765","900.5389790534973","5.518325922680898","3.2788620149253673","2.2394639077555305"
"9.555599999997765","900.6167726516724","7.140512778650578","4.544155811958618","2.5963569666919604"
"9.71939999999851","900.7993755340576","11.587770077738336","8.737086816092638","2.850683261645697"
"9.919199999999256","900.9789402484894","16.648123719136326","13.350437431141222","3.297686287995104"
"10.15239999999851","901.2369341850281","24.589543759299886","17.55241046856539","7.037133290734495"
"10.316199999999254","901.3896765708923","29.36557212726858","19.55290631905326","9.812665808215321"
"10.575099999997764","901.6460070610046","36.93376514406848","22.68333981639397","14.25042532767451"
"10.7465","901.825124502182","41.53573037871995","25.143629478375075","16.39210090034487"
"10.7915","901.8760197162628","42.70030740985027","25.91745807884531","16.782849331004957"
"10.926","901.9781241416931","44.81387840647034","27.377367827963255","17.436510578507082"
"11.10439999999851","902.1843800544739","48.05930180100559","30.115601550105712","17.943700250899877"
"11.307699999999254","902.3886568546295","49.75568615390415","32.21346396077855","17.542222193125603"
"11.432099999997765","902.4912168979645","49.99847727601529","33.302557276854444","16.695919999160843"
"11.461699999999254","902.5461783409119","49.9579191486002","34.01392604892323","15.943993099676966"
"11.70089999999851","902.7231781482697","49.023247312806774","36.81767372283773","12.205573589969042"
"11.890199999999256","902.9528396129608","46.06026324031514","37.94309403489135","8.117169205423785"
"12.0615","903.1335179805756","42.48743848301354","34.50748925030414","7.9799492327094015"
"12.271699999999255","903.3130464553833","38.047823422625626","29.832904528567312","8.214918894058314"
"12.48939999999851","903.5607316493988","30.890139043191787","23.938203880571148","6.951935162620639"
"12.649199999999254","903.7331080436707","25.530636607245718","22.145864264999798","3.3847723422459204"
"12.694599999997765","903.7577126026154","24.757705236154006","22.01084060793079","2.746864628223218"
"12.8375","903.9056394100189","20.141557051892658","20.74901619218642","-0.6074591402937628"
"13.065699999999255","904.1272764205933","13.586562932511107","16.81130012432568","-3.2247371918145724"
"13.23729999999702","904.3253066539764","8.459978160497752","11.233699737464384","-2.773721576966633"
"13.305599999997765","904.3746054172516","7.331098067935141","10.017651324022706","-2.6865532560875653"
"13.38939999999851","904.4790604114532","5.168198779684815","7.767109469412886","-2.598910689728071"
"13.58429999999702","904.652149438858","2.3506548071018862","4.461778079215146","-2.11112327211326"
"13.82489999999851","904.8977932929993","0.20591663896833268","1.1206830624961415","-0.9147664235278088"
"13.933","904.9960701465607","0.0003048467479942474","0.006910203783735247","-0.006605357035741"
"13.967599999997764","905.0473821163177","0.04430271470101843","-0.545442642763643","0.5897453574646614"
"14.1245","905.1950905323029","0.7475252347969992","-2.008176132475456","2.7557013672724553"
"14.346099999997765","905.416529417038","3.347209315292872","-2.5087076190770086","5.855916934369881"
"14.511099999997764","905.5640304088593","6.021110946578844","-1.0718817529838733","7.092992699562718"
"14.570599999997764","905.6395211219788","7.647833880538439","0.197115189541959","7.45071869099648"
"14.67629999999702","905.7387180328369","10.020112375663215","2.525146092421337","7.494966283241878"
"14.84729999999702","905.9127275943756","14.718658069345892","10.097950085475013","4.620707983870879"
