"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","PID 跟隨＋補償","elbow","pid","sine","true","3","13.633237225067194","11.286862397781691","26.26636160144998","14.851485148514852","6.738181230122027"

"time_s","system_time_s","target_deg","measured_deg","error_deg"
"0.13089999999850987","829.9707803726196","0.016851179026538432","4.157187683595351","-4.140336504568813"
"0.30480000000074503","830.1508114337921","0.4476082115829918","4.4213401438923","-3.973731932309308"
"0.39919999999925493","830.2278785705566","1.0180448626796945","4.8206287528720715","-3.802583890192377"
"0.4838999999985099","830.3296732902527","2.114837225855524","6.013229534655278","-3.898392308799754"
"0.7448000000007451","830.5856194496155","6.469513231114","10.077688698422559","-3.608175467308559"
"0.9275","830.7652778625488","10.696355348057645","13.420143491997205","-2.7237881439395597"
"1.047800000000745","830.868686914444","13.473881915933235","15.507791437746837","-2.0339095218136016"
"1.1233999999985098","830.9509410858154","15.824381530814327","17.46845409066414","-1.6440725598498123"
"1.3010999999977648","831.132586479187","21.3247144872662","22.413480740777786","-1.0887662535115865"
"1.5228999999985098","831.362913608551","28.53539458636022","28.554540996963823","-0.01914641060360367"
"1.68039999999851","831.5158655643463","33.19789453533482","32.900485651545154","0.29740888378966446"
"1.7118999999985098","831.5670866966248","34.700052876556455","34.17705182531571","0.5230010512407475"
"1.86989999999851","831.6946206092834","38.252674702982134","36.9184726068224","1.3342020961597356"
"2.1120999999977648","831.9259262084961","43.772006687382884","40.605884463912965","3.1661222234699196"
"2.2755999999977647","832.108274936676","47.03171930771131","42.669217411780714","4.362501895930599"
"2.311800000000745","832.1599881649017","47.75249519538402","43.09997014921976","4.652525046164264"
"2.4395","832.2877397537231","49.11592188131816","44.11712014709899","4.998801734219171"
"2.655300000000745","832.4917707443237","49.99866325988213","45.24585828830413","4.752804971578001"
"2.837699999999255","832.6715075969696","49.42161805229837","44.528354934543835","4.893263117754536"
"2.949","832.7740814685822","48.53177834834827","43.698239655237224","4.833538693111045"
"3.014099999997765","832.855301618576","47.54925904773056","43.234933828631256","4.3143252190993024"
"3.207800000000745","833.0352861881256","44.554169598695296","42.8701757827002","1.6839938159950947"
"3.452599999997765","833.2680976390839","39.23090111495928","42.54588976627891","-3.3149886513196307"
"3.570699999999255","833.421792268753","35.021102018106006","42.261679993021694","-7.240577974915688"
"3.6050999999977646","833.4473416805267","34.280711275907734","42.205867950920975","-7.925156675013241"
"3.7875999999977648","833.6256310939789","28.89127809204834","41.47594905825703","-12.58467096620869"
"4.0140999999977645","833.8559510707855","21.68127432616588","39.175547390280975","-17.494273064115095"
"4.200699999999255","834.0092113018036","16.999880594825605","36.51455287128531","-19.514672276459706"
"4.2015","834.0348827838898","16.240090890942167","35.971182538028025","-19.731091647085858"
