"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","LADRC 跟隨＋自抗擾補償","elbow","adrc","sine","true","3","10.920171104926192","9.620775844235029","19.454965616157466","14.43298969072165","6.48692479221569"

"time_s","system_time_s","target_deg","measured_deg","error_deg"
"4.276700000002981","18.258705615997314","39.4724943115717","32.491199105350006","6.981295206221695"
"4.40570000000298","18.332742929458618","37.516059670801084","31.78684425438695","5.729215416414135"
"4.46060000000149","18.43413734436035","34.66459960839779","31.056889982738035","3.6077096256597585"
"4.63810000000149","18.607401609420776","29.455923827024087","29.812573293210175","-0.35664946618608795"
"4.82120000000298","18.804542779922485","23.287829339752165","28.81286352467517","-5.525034184923005"
"4.998800000000745","18.97663950920105","17.97577562756935","27.906622152714743","-9.930846525145391"
"5.028300000000745","19.00126600265503","17.236758898500455","27.690336737763655","-10.4535778392632"
"5.2065","19.174033641815186","12.300105282876538","26.08903941738493","-13.788934134508393"
"5.37110000000149","19.34700322151184","7.955073438117633","24.328861851626634","-16.373788413509"
"5.5355","19.49475383758545","4.871888631377015","22.65287260497475","-17.780983973597735"
"5.68760000000149","19.668592929840088","2.1368166857572852","20.2729521065627","-18.136135420805413"
"5.73820000000298","19.717891454696655","1.5545657185356667","19.469199312431172","-17.914633593895505"
"5.91660000000149","19.89063596725464","0.23571928414430587","16.331273940685936","-16.09555465654163"
"6.08870000000298","20.063414335250854","0.07933682058821034","12.770792372252288","-12.691455551664077"
"6.348800000000745","20.33484649658203","2.1807400488471735","8.614106943120532","-6.433366894273359"
"6.38220000000298","20.35953974723816","2.5085520984135172","8.383237155727791","-5.874685057314274"
"6.511","20.4830584526062","4.466342523721149","7.4424504067457224","-2.9761078830245733"
"6.669900000002235","20.630991458892822","7.455927011608008","7.082863406172626","0.373063605435382"
"6.871900000002235","20.829090356826782","12.384739606198302","8.558219601573002","3.8265200046252996"
"7.0155","20.983300924301147","16.777372312322136","10.300222806355588","6.477149505966548"
"7.0315","21.00931406021118","17.55338643141524","10.674156267515786","6.8792301638994555"
"7.220700000002981","21.187792778015137","23.047692277933198","13.291320180728466","9.756372097204732"
"7.4633000000007454","21.44405961036682","31.036315886388536","16.554986003967812","14.481329882420724"
"7.623400000002235","21.59781575202942","35.58235287995453","19.72225147272379","15.860101407230736"
"7.79310000000149","21.776537895202637","40.36082357108579","24.940225920660218","15.42059765042557"
"8.02570000000298","22.005638360977173","45.329033256080834","30.836848244056736","14.492185012024098"
"8.211400000002236","22.18597173690796","48.07857240997365","35.737087955615586","12.341484454358067"
"8.251400000002235","22.211758375167847","48.377855065360066","36.50112583601491","11.876729229345159"
"8.41320000000298","22.39104723930359","49.76604749901565","41.59874767524805","8.1672998237676"
"8.646400000002235","22.620803833007812","49.71248733874826","46.57047405418703","3.14201328456123"
"8.850800000000746","22.79998755455017","48.244556075666104","49.73076685143083","-1.4862107757647252"
"8.904","22.851609706878662","47.599098203666856","50.313975464386615","-2.71487726071976"
"9.01520000000298","22.985944509506226","45.48180272522443","49.77116302570856","-4.289360300484127"
"9.238900000002236","23.164987802505493","41.767423643625634","47.77178108577216","-6.004357442146528"
"9.43670000000298","23.39813208580017","35.697550208124134","45.04695728442904","-9.349407076304907"
"9.526400000002235","23.47873044013977","33.35808861943819","43.98344916294681","-10.62536054350862"
"9.586","23.56011724472046","30.908896000209346","42.65070003834675","-11.741804038137403"
"9.83260000000149","23.790148496627808","23.73923280055127","37.33876135329054","-13.599528552739272"
"9.997","23.97260046005249","18.097644506838733","31.95002534251593","-13.852380835677195"
"10.159","24.125060319900513","13.648549076798844","27.058254977328875","-13.409705900530032"
"10.19560000000149","24.151161909103394","12.92418365519244","26.31160422791897","-13.38742057272653"
"10.33870000000298","24.28369641304016","9.462367921700876","22.599640052168972","-13.137272130468096"
"10.558400000002235","24.516961812973022","4.4659793593759645","16.619004502537496","-12.153025143161532"
"10.736400000002234","24.697824001312256","1.7808400905726458","12.576734411397812","-10.795894320825166"
"10.81860000000149","24.775165557861328","0.9912073020461527","11.070074469593827","-10.078867167547674"
"10.96820000000298","24.931737422943115","0.0919239703270307","8.260052621849393","-8.168128651522363"
"11.1575","25.137161016464233","0.3704381248057551","5.016210605234005","-4.64577248042825"
"11.34720000000298","25.31622052192688","1.9479933945874102","2.6963705027968548","-0.7483771082094446"
"11.424900000002236","25.39332604408264","2.9920960683562043","1.9934880990508526","0.9986079693053518"
"11.516900000002234","25.47030806541443","4.240493607509801","1.455716167630738","2.7847774398790635"
"11.718900000002234","25.67855215072632","8.551075772633194","1.3663731889716142","7.184702583661579"
"11.906","25.88381314277649","13.897624193050904","4.187880467047108","9.709743726003795"
"12.06110000000149","26.012497663497925","17.648921710788507","6.4757593952751416","11.173162315513366"
"12.095800000000745","26.069872617721558","19.38933115499622","7.3954199439189985","11.993911211077222"
"12.3405","26.298423051834106","26.52031640909347","12.068341532232603","14.451974876860868"
"12.508","26.47819447517395","32.07109376946628","16.201854993354157","15.869238776112123"
"12.67360000000149","26.631534337997437","36.53228566260867","19.654265385832364","16.878020276776308"
"12.896400000002235","26.86310052871704","42.411363249550064","23.756145004346823","18.65521824520324"
"13.079900000002235","27.041706085205078","45.967438637503356","26.51247302134589","19.454965616157466"
"13.236900000002235","27.22099018096924","48.479049234215196","29.387053688365267","19.09199554584993"
"13.305800000000746","27.27183961868286","48.97945289120317","30.280157420291687","18.69929547091148"
"13.430800000000746","27.397456884384155","49.7927274794344","32.75360127977326","17.03912619966114"
"13.64070000000298","27.62033176422119","49.71472571720031","37.991577060178265","11.723148657022044"
"13.81310000000149","27.768372058868408","48.59173553790602","41.04987926974202","7.541856268163997"
"13.92010000000149","27.892427921295166","47.02127492505815","42.219382576276736","4.801892348781415"
"13.953800000000745","27.917115688323975","46.6435784326536","42.22551143321935","4.418066999434245"
"14.12820000000298","28.090134143829346","43.43498164890239","41.665646960484494","1.7693346884178922"
"14.32660000000149","28.288004636764526","38.712317109109414","40.526708279509954","-1.8143911704005404"
"14.495300000000745","28.46094536781311","33.88254148553211","38.598581400010424","-4.716039914478316"
"14.52960000000149","28.510438203811646","32.41289319623664","37.99467567299173","-5.5817824767550945"
"14.67270000000298","28.658533573150635","27.867179642101192","35.41372935443957","-7.546549712338376"
"14.9135","28.880422353744507","20.92097946853628","29.58441287383825","-8.66343340530197"
