"participant","condition","joint","controller_mode","target_mode","motor_enabled","tolerance_deg","rmse_deg","mae_deg","max_error_deg","within_tolerance_percent","sample_rate_hz"
"S01","PID 跟隨＋補償","elbow","pid","sine","true","3","11.39101908301388","9.654611259870865","24.481383843076763","16.49484536082474","6.501113992970999"

"time_s","system_time_s","target_deg","measured_deg","error_deg"
"5.784","104.71823740005493","1.5507952682523367","14.936489311007708","-13.385694042755372"
"5.83629999999702","104.77061367034912","1.0314675075870454","14.357523597585992","-13.326056089998946"
"6.02839999999851","104.95052766799927","0.048296384893372846","12.503268325973748","-12.454971941080375"
"6.23229999999702","105.15702795982361","0.4851477777913722","9.743707757385232","-9.25855997959386"
"6.466599999997765","105.38940262794495","2.933891855725008","7.063714805086618","-4.12982294936161"
"6.648699999999255","105.59840703010559","6.74156294752099","4.962931178012461","1.7786317695085287"
"6.846099999997765","105.77710628509521","11.002693376557731","4.207488746046194","6.795204630511537"
"7.069599999997765","106.00804042816162","17.51519988820603","6.991739942279912","10.523459945926119"
"7.124099999997765","106.05889081954956","19.05367341584133","7.770621759772781","11.283051656068551"
"7.266699999999255","106.21269655227661","23.82850678512128","10.395805781291388","13.432701003829893"
"7.467099999997765","106.39166116714478","29.42694846587366","13.771269061013204","15.655679404860457"
"7.7025","106.64803791046143","36.98978899982501","18.3554538533515","18.63433514647351"
"7.798199999999255","106.72511219978333","39.05499964997722","19.297690258986925","19.757309390990294"
"7.8775","106.83057498931885","41.66376688649064","20.46922293308333","21.19454395340731"
"8.0625","107.00925850868225","45.395018063976984","22.110849922646736","23.284168141330248"
"8.243299999997019","107.18794417381287","48.10232472967046","23.620940886593694","24.481383843076763"
"8.43579999999702","107.36703634262085","49.65183507120132","25.76806709289459","23.88376797830673"
"8.449799999997019","107.39269757270813","49.77307062886109","26.105174615559754","23.667896013301338"
"8.60639999999851","107.54876852035522","49.95306757774147","28.44434667406584","21.50872090367563"
"8.783099999997765","107.72677254676819","48.99174664402369","30.751373842102918","18.240372801920774"
"8.987599999997764","107.9303023815155","46.43327788978719","33.62535470524853","12.807923184538659"
"9.084","108.03175759315491","44.62304689130711","35.0486815218782","9.57436536942891"
"9.150199999999256","108.0827386379242","43.591116752942376","35.59882529685762","7.992291456084757"
"9.360599999997765","108.28906273841858","38.68451015184244","37.62107987451538","1.0634302773270576"
"9.63839999999851","108.592533826828","29.914725406253456","37.64271295642924","-7.727987550175786"
"9.7545","108.69118523597717","26.846038565940482","37.24203048909358","-10.395991923153098"
"9.82279999999702","108.76535105705261","24.517762229986943","36.76369959104073","-12.245937361053784"
"9.99889999999851","108.93836331367493","19.13749692166246","34.62775058534286","-15.490253663680399"
"10.1835","109.13591408729553","13.345809627040332","30.42292080034043","-17.0771111733001"
"10.44579999999702","109.38341784477234","7.136325500131999","23.717925988871176","-16.581600488739177"
"10.46879999999702","109.4079053401947","6.606676622732017","22.963029947974412","-16.356353325242395"
"10.6185","109.55589890480042","3.793083524201382","19.156327988830565","-15.363244464629183"
"10.80139999999851","109.75291633605957","1.1954348699302564","15.093957501041203","-13.898522631110946"
"11.056199999999254","109.99865055084229","0.0000359453478004923","10.87511964548686","-10.87508370013906"
"11.093699999999256","110.02328538894653","0.010702019702982568","10.518593868623194","-10.507891848920211"
"11.217","110.14889335632324","0.4363279364284409","8.55679046680216","-8.12046253037372"
"11.380199999999254","110.32294154167175","2.0305282385068644","5.314429769005585","-3.2839015304987207"
"11.588","110.51970338821411","5.144576515192025","3.5476153221789293","1.5969611930130956"
"11.714599999997764","110.64498949050903","7.771915536430697","3.1779027270669236","4.5940128093637735"
"11.7495","110.6951425075531","8.947115522446346","3.0846662156820885","5.862449306764257"
"11.9545","110.84381651878357","12.786292303098863","3.5059651747793965","9.280327128319467"
"12.113599999997765","111.0654227733612","19.253189661528147","5.709649214648857","13.543540446879291"
"12.311","111.23773193359375","24.61460259361614","8.711177611008008","15.903424982608133"
"12.39039999999851","111.3134093284607","26.989955438764827","10.45123615864595","16.538719280118876"
"12.4575","111.41488552093506","30.143045733157066","13.226093301322965","16.9169524318341"
"12.635799999997019","111.58809781074524","35.304972923571405","18.970866614865635","16.33410630870577"
"12.842599999997764","111.78505730628967","40.57110303362375","26.396527559483637","14.174575474140113"
"12.987599999997764","111.93278169631958","43.91354794330849","32.003865800181686","11.909682143126801"
"13.0095","111.9583945274353","44.42985882818019","32.876025362736925","11.553833465443262"
"13.15279999999702","112.10606145858765","46.9987691689072","37.85851821983384","9.140250949073362"
"13.313599999997765","112.2537727355957","48.81277148846867","41.71527312938998","7.097498359078692"
"13.574699999999256","112.52463364601135","49.98802287855487","46.57182510286299","3.4161977756918844"
"13.67529999999702","112.62320709228516","49.700957141923226","47.600728392934904","2.1002287489883216"
"13.752199999999254","112.69697093963623","49.238069063065595","47.961135909441786","1.2769331536238084"
"13.92279999999702","112.86921048164368","47.35714605491992","48.15313422449877","-0.7959881695788482"
"14.118299999997019","113.04152131080627","44.43152249695792","45.866003616429765","-1.4344811194718474"
"14.290199999999254","113.2385094165802","39.985134158202314","42.866154920175916","-2.881020761973602"
"14.462","113.41116881370544","35.3259598489145","39.920025812487815","-4.594065963573314"
"14.680799999997019","113.60913252830505","29.402405636987062","36.18209609809854","-6.779690461111478"
"14.884299999997019","113.81511425971985","22.956657124770725","31.96108528333614","-9.004428158565414"
"14.930099999997765","113.86987948417664","21.248103465475413","30.889106963700343","-9.64100349822493"
